legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,417.1318042337252,455.33712541297064,470.64369175881126,476.2527343856694,480.82077848229284,484.5368835067281,487.55643183398496,490.00691307185576,491.992821281691,494.89776907215463,496.78612249037883,498.0026510023068,498.7778730834863,499.26549800200536,499.5675635491839,499.7513668102162
