legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | min_stop=50 | alpha=0.48428088378906253,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,420.0,280.0,190.0,140.0,110.0
bravo    | p=0.55 | min_stop=50 | alpha=0.20392187499999997,500.0,500.0,500.0,500.0,500.0,500.0,500.0,480.0,430.0,340.0,260.0,200.0,170.0,140.0,120.0,100.0
