legend,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | thresh=0.9969732421875,959.9372604546962,959.9372604546962,959.9372604546962,959.9372604546962,959.9372604546962,959.9372604546962
