,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=1,2000,2.737054041270069e-23,2.737054041270069e-23,4.749020524755832e-16,4.9967493560050616e-08,0.00014622661662252635,0.014002187979663343,0.0202057224996583,1.52653130968031e-17
bravo    | p=0.7 | alpha=1,1500,1.1867550753781653e-17,1.1867550753781653e-17,2.4642622065981785e-12,2.023984296326507e-06,0.000765241090571374,0.024444565139366985,0.04255124885977605,4.504378552051872e-12
bravo    | p=0.7 | alpha=1,1000,5.714260695368486e-12,5.714260695368486e-12,1.6576454092431853e-08,0.00012238201753826867,0.006207669309953087,0.06600644838063299,0.13116587538295138,1.435177867532933e-06
bravo    | p=0.7 | alpha=1,500,1.430406353670927e-06,1.430406353670927e-06,7.910920023587818e-05,0.00772971861953249,0.06492593452159544,0.27531648104106515,0.7865204560764231,0.9999985648176284
bravo    | p=0.55 | alpha=0.22343359375,2000,0.0008952614517125844,0.0008952614517125844,0.03957881895396882,0.023750725710221545,0.0003660428968376566,3.313145073260865e-07,5.017783880681015e-14,1.716897440887524e-47
bravo    | p=0.55 | alpha=0.22343359375,1500,0.0024631090472804215,0.0024631090472804215,0.05354690705039755,0.06486996619664209,0.005050810402407966,5.883997407277789e-05,2.5857148757245615e-09,1.0177019052713142e-30
bravo    | p=0.55 | alpha=0.22343359375,1000,0.00916611668060719,0.00916611668060719,0.09490119740568864,0.20689111845211036,0.07325698909397506,0.00962985296092725,9.166710713805166e-05,8.559130710173402e-15
bravo    | p=0.55 | alpha=0.22343359375,500,0.03861862291790782,0.03861862291790782,0.1946092043429688,0.6920723582182756,0.9213030307960567,0.9903109745012946,0.9999083303070969,0.9999999999999918
