legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.03124697494506836,10.0,20.0,60.0,100.0,155.0,200.0,230.0,230.0,225.0,180.0,130.0,95.0,70.0,60.0,50.0,40.0
