legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.019048339843749998,13.371321220988069,33.94539854935446,85.56070584610573,125.77525004985185,166.17011431030548,198.5606133225279,219.35811670133103,228.60245410793888,227.66623105762554,201.8253052225185,158.0994337475634,116.34515395769624,86.37234987583918,66.31069694190805,52.471079437184116,42.527855148074295
