,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.019048339843749998,6,0.015625,0.008303765625000003,0.012230590464,0.015625,0.017596287801,0.019770609664000006,0.02216436112900001,0.02479491129600001,0.027680640625000016,0.030840979456000017,0.03806869254399999,0.046655999999999996,0.056800235584000006,0.06871947673600001,0.08265395001600002,0.09886748262400005,0.11764899999999995
max_sprt | alpha=0.019048339843749998,185,6.891559693080966e-05,5.434312338882637e-07,1.2477552087554229e-05,6.891559693080966e-05,0.00014489062478311064,0.00028304242445398965,0.0005139344671014687,0.0008675400497776977,0.0013614492250292225,0.001985962886987801,0.003388443107739117,0.004287322271638887,0.003989683980319794,0.002698400212027447,0.0013054145376442002,0.00044239820945123494,0.00010225835362286701
max_sprt | alpha=0.019048339843749998,187,9.117716768049321e-05,7.117842362585305e-07,1.6481720262760106e-05,9.117716768049321e-05,0.0001916174725689848,0.0003738734993538686,0.0006775011527487859,0.0011404327769469586,0.0017832211996880614,0.00258964598316811,0.004368235544558676,0.0054453517390531565,0.004974418837272315,0.003290162918017322,0.001550243302383458,0.000509449121684529,0.00011364403814227798
max_sprt | alpha=0.019048339843749998,189,0.00010575278621022904,8.173146457493451e-07,1.9085908271242072e-05,0.00010575278621022904,0.00022216061864380136,0.0004329472409405665,0.0007829778539465389,0.001314277263230915,0.002047604778067046,0.0029603755861396597,0.004936839915862534,0.006063213934269617,0.005437300654158525,0.003516945112502175,0.0016139438776702263,0.0005143105360968743,0.00011072142444638436
max_sprt | alpha=0.019048339843749998,191,0.00011740592076799788,8.983025994899921e-07,2.1155124480753196e-05,0.00011740592076799788,0.00024654233458811257,0.00047988561222925117,0.000866126602586892,0.0014497621534338555,0.0022505025505560987,0.003239259113978333,0.00534053174203426,0.006462079635586256,0.005688749441606661,0.003598373478465116,0.0016083088555624075,0.0004969840881622579,0.00010325453400750533
max_sprt | alpha=0.019048339843749998,193,0.00012755362950717683,9.661858503305869e-07,2.2946844860265634e-05,0.00012755362950717683,0.00026774450939456694,0.0005205292317951966,0.000937600691023257,0.0015649885446434749,0.002420569328993045,0.0034685599579552776,0.005653593746794215,0.006739789935975627,0.005824449783923844,0.003602894333518523,0.0015683938082925856,0.00046996356391881524,9.423044435275512e-05
max_sprt | alpha=0.019048339843749998,196,6.839379627726721e-05,4.6159624430683343e-07,1.1792955897475452e-05,6.839379627726721e-05,0.00014637633949535501,0.00028980570112778644,0.000530983948213953,0.0009004723685954827,0.001413413696135079,0.0020530135380416696,0.0034264448970193653,0.004163156426821896,0.003649520079549594,0.0022789135493016524,0.0009964047375829797,0.0002982949279099223,5.941860485473454e-05
max_sprt | alpha=0.019048339843749998,198,8.980159493748392e-05,6.000187209960031e-07,1.5459469486625743e-05,8.980159493748392e-05,0.00019211641305926058,0.0003799083480498974,0.0006946762496357925,0.001174760440259009,0.0018372651178449988,0.0026568060265241646,0.004383776124288968,0.0052476069929462575,0.004515838216542289,0.0027576405480622262,0.0011743186748351159,0.00034090399515501486,6.553436205176143e-05
max_sprt | alpha=0.019048339843749998,200,0.00010351488689792568,6.8472905612579e-07,1.779171940259646e-05,0.00010351488689792568,0.00022136526661242255,0.0004372221655507165,0.0007978751364195934,0.0013454874709898823,0.0020966492643872438,0.003018417460058504,0.004923845351558777,0.005806992926442367,0.0049056031706860605,0.0029295363030580374,0.0012150316003555577,0.0003420343588898138,6.345518637579031e-05
max_sprt | alpha=0.019048339843749998,202,0.00011433529830619196,7.487407483580219e-07,1.9620045499409096e-05,0.00011433529830619196,0.00024440677670054927,0.0004821523197023523,0.0008781044292983545,0.001476620039790746,0.002292653897504836,0.003285924015254102,0.005299308425575555,0.0061574379962853224,0.005106286856540955,0.0029820770986883315,0.001204614077896882,0.00032882598876119237,5.887405203103167e-05
max_sprt | alpha=0.019048339843749998,205,6.18419353874122e-05,3.608377089319257e-07,1.017134906876309e-05,6.18419353874122e-05,0.0001347852616923969,0.0002707851948576623,0.0005016357681281793,0.0008570513432294862,0.0013504208079737287,0.0019619095329053474,0.003239792566841086,0.0038366772763096454,0.0032274900693213316,0.0019027163353308113,0.0007719824954550798,0.00021053614612724165,3.7448462563596684e-05
max_sprt | alpha=0.019048339843749998,207,8.153515988591008e-05,4.709870495685109e-07,1.3388902712598717e-05,8.153515988591008e-05,0.00017763580486914894,0.00035644402777361536,0.0006589979578469981,0.0011227427962686117,0.0017626503446829661,0.0025494208114964913,0.0041621366471761186,0.004856108229263001,0.004010163193534857,0.002311949626455651,0.0009135917125432977,0.0002416058277974192,4.147392453551413e-05
max_sprt | alpha=0.019048339843749998,209,9.426201264931602e-05,5.390585535534762e-07,1.5454015356707715e-05,9.426201264931602e-05,0.00020528089704580711,0.00041142217530916946,0.0007591184885052844,0.0012896849780964685,0.0020174052473328607,0.002904918837265753,0.004688623834928928,0.005389535931919418,0.004369071029990037,0.0024632733861047044,0.0009480402507491006,0.00024311853459153108,4.0275987781334466e-05
max_sprt | alpha=0.019048339843749998,211,0.00010433439812878956,5.906931613152867e-07,1.7077988566599815e-05,0.00010433439812878956,0.00022712534026538635,0.0004546561552966178,0.0008372093972366931,0.0014183585494259815,0.0022106457180683216,0.0031690238251971584,0.00505677316851566,0.005726818396638622,0.0045573794468774485,0.0025127303613563558,0.0009418905227091804,0.00023422203953588332,3.744693640551441e-05
max_sprt | alpha=0.019048339843749998,213,0.00011303849723686376,6.335720318120124e-07,1.8473115728872124e-05,0.00011303849723686376,0.00024597484669890385,0.0004917977161587175,0.0009037882138173399,0.0015268503529595233,0.0023711181895086984,0.0033839587412313344,0.005338381519480822,0.0059563951949687345,0.004653174366815782,0.0025089223113907515,0.0009159718587886652,0.0002208744600743767,3.4079596129265604e-05
max_sprt | alpha=0.019048339843749998,216,6.045636742662139e-05,3.0191825664826964e-07,9.469599894435944e-06,6.045636742662139e-05,0.00013413212074033423,0.00027311156611696107,0.0005105307800969381,0.0008762892532003545,0.0013810097835980123,0.0019978342314628853,0.0032271603597356655,0.003669878254623289,0.0029081845509286775,0.0015829067197339149,0.0005804363195576018,0.00013983599115154226,2.1434701235321524e-05
max_sprt | alpha=0.019048339843749998,218,7.922879049132356e-05,3.9171080113636823e-07,1.2390167554615017e-05,7.922879049132356e-05,0.0001757114311393154,0.00035734329887377207,0.0006666480716727412,0.0011410378364920242,0.0017917314928740668,0.0025804837132790315,0.004120963794558,0.004617042449472943,0.0035916848089861918,0.0019117837516778732,0.0006827762420256729,0.00015950666130218552,2.3595962536155652e-05
max_sprt | alpha=0.019048339843749998,220,9.115770267354836e-05,4.4618101522624787e-07,1.4232857377855616e-05,9.115770267354836e-05,0.00020208617747025076,0.0004104880894777263,0.0007642592288207351,0.0013044335918186477,0.002040884688867897,0.00292625496016289,0.004620047279273489,0.005099709600777575,0.003894429451876699,0.002027176569708379,0.0007051338938482421,0.00015973793019643016,2.280485576033371e-05
max_sprt | alpha=0.019048339843749998,222,0.00010050700320322583,4.870227337593927e-07,1.566749706532824e-05,0.00010050700320322583,0.00022272338003738465,0.0004518643562922743,0.0008396095366305948,0.001429014084593507,0.0022276995357055217,0.0031799171860748925,0.004963484242092957,0.005397835329130338,0.00404652353462635,0.002059856642131379,0.0006978424539271558,0.0001532956697931151,2.1120761282185848e-05
max_sprt | alpha=0.019048339843749998,224,0.00010854101389721875,5.206932873552004e-07,1.6892804053093177e-05,0.00010854101389721875,0.00024043052592480997,0.0004872032844553496,0.0009034593812997421,0.0015333653399537594,0.0023817126267030053,0.003384652252807856,0.005223017402761826,0.005596137988094155,0.004118270777402663,0.0020501092845750073,0.0006764532391573824,0.0001440941401643698,1.9159598510164674e-05
max_sprt | alpha=0.019048339843749998,227,5.7892397927789976e-05,2.4744993693748674e-07,8.635852468929112e-06,5.7892397927789976e-05,0.00013075059990882705,0.00026982102240217935,0.0005089508927750161,0.0008776243110840189,0.0013833908644331453,0.0019927849603212375,0.003148795107285836,0.0034384962757335975,0.0025668442962252795,0.0012899031779723825,0.000427486318963429,9.097703422708352e-05,1.2017700885986539e-05
max_sprt | alpha=0.019048339843749998,229,7.572394565848498e-05,3.2043078860215124e-07,1.1277724556673766e-05,7.572394565848498e-05,0.00017095493183968754,0.0003523644227596703,0.0006633172566826562,0.0011405962109109916,0.0017913968017995907,0.0025690516059342244,0.004013223750552003,0.004317690299115132,0.0031640730331600093,0.0015549315491566954,0.0005018994974537548,0.00010357676771278053,1.3204208489877866e-05
max_sprt | alpha=0.019048339843749998,231,8.696973523817233e-05,3.64337896005127e-07,1.2931859230491279e-05,8.696973523817233e-05,0.00019626497098712946,0.0004040466753787546,0.0007590841575734403,0.0013016026380619175,0.0020368633879572036,0.002908093970004257,0.00449123274678168,0.004760555511648727,0.0034246539149606803,0.0016458439457243557,0.0005174096419390525,0.00010354190455643228,1.2738742882227619e-05
max_sprt | alpha=0.019048339843749998,233,9.57316675121367e-05,3.9703337585940166e-07,1.4211928589470715e-05,9.57316675121367e-05,0.0002159516455489556,0.0004440415252709,0.0008325515281423897,0.0014235655801243781,0.002219650373876251,0.00315497997107418,0.004817151586886269,0.005030560108289586,0.0035525438140176133,0.0016696236820406038,0.0005112164701457803,9.920247496604008e-05,1.1778590789299707e-05
max_sprt | alpha=0.019048339843749998,236,5.16136860798095e-05,1.9072778833393478e-07,7.344091418571565e-06,5.16136860798095e-05,0.00011871133506074901,0.0002485826134897786,0.0004740890872615225,0.0008236108692687054,0.0013032319074055168,0.0018776929527361172,0.0029355861481477775,0.0031244823373900873,0.0022382348715249234,0.0010618918415729501,0.00032656592325486244,6.331251277654705e-05,7.468096271947085e-06
max_sprt | alpha=0.019048339843749998,238,6.788490374938891e-05,2.483461878314362e-07,9.643861777363655e-06,6.788490374938891e-05,0.0001560726366080985,0.0003264251802052753,0.0006213009362747661,0.001076321418625236,0.001696935086867288,0.002434073014972124,0.003762187495135449,0.003945096560550237,0.0027742734501162145,0.0012871556896527487,0.0003855334273040602,7.24797627714836e-05,8.250827822989349e-06
max_sprt | alpha=0.019048339843749998,240,7.829330808414515e-05,2.835594526364605e-07,1.1104703989755905e-05,7.829330808414515e-05,0.00017993036109098198,0.0003758717290505629,0.0007139818368961625,0.0012334030058106574,0.0019375452814210002,0.002766850752327626,0.004227943234744464,0.004367976643438283,0.003015337855514512,0.0013681224949698657,0.00039911340982154935,7.275906047354804e-05,7.993339284189525e-06
max_sprt | alpha=0.019048339843749998,242,8.645899473359187e-05,3.1000226154512705e-07,1.2243260691809856e-05,8.645899473359187e-05,0.00019861691737445877,0.0004144095664047065,0.0007856089471047318,0.001353325058795677,0.0021182274598923667,0.0030114244097611087,0.004549377351690155,0.00463059798721726,0.0031380278645415215,0.0013923646477715158,0.00039560766903241787,6.993450463339713e-05,7.4146912504904776e-06
max_sprt | alpha=0.019048339843749998,244,9.346464365538206e-05,3.317700892427367e-07,1.3214138124829282e-05,9.346464365538206e-05,0.00021462467843570785,0.0004472718002636035,0.000846208362033394,0.001453619964857602,0.0022669657630952616,0.0032085575548679176,0.004792105927447857,0.004805576382600465,0.0031969014305341793,0.0013871793877029744,0.00038387048268164663,6.580328248793167e-05,6.733014202268e-06
max_sprt | alpha=0.019048339843749998,247,4.9882485120119905e-05,1.5776681598943669e-07,6.759512486482614e-06,4.9882485120119905e-05,0.00011679030802564583,0.00024786211790891826,0.0004769991706079989,0.0008325051804320847,0.001317569606841077,0.0018902936642049115,0.002890828988458763,0.002954599981801385,0.0019938245341660976,0.0008733449027063973,0.00024274048820064416,4.157249369336268e-05,4.225884076848848e-06
max_sprt | alpha=0.019048339843749998,249,6.526602349058923e-05,2.0435719204186915e-07,8.829965733781836e-06,6.526602349058923e-05,0.00015274680066825443,0.0003237828189851027,0.0006218568376962342,0.0010822749306711032,0.0017066632389398032,0.0024376370645795738,0.0036855197903837423,0.003711154159602483,0.0024584494588035916,0.0010530944577518023,0.00028507828418938386,4.734389991421796e-05,4.6444675914147235e-06
max_sprt | alpha=0.019048339843749998,251,7.497142100339412e-05,2.323987088172005e-07,1.012679876908153e-05,7.497142100339412e-05,0.00017539086081430809,0.0003713359203879668,0.0007117585986013679,0.0012352582729019354,0.001940848419145091,0.002759804568107127,0.0041251962327841065,0.004092501221715254,0.0026613693529470793,0.0011148549919512785,0.0002939378882430923,4.733599404634083e-05,4.481504247819478e-06
max_sprt | alpha=0.019048339843749998,253,8.253018327287513e-05,2.532712958701001e-07,1.1129965535115586e-05,8.253018327287513e-05,0.00019299687371247996,0.00040812067960577654,0.0007806987937796569,0.0013510966620303726,0.002115163189615495,0.0029943053826746876,0.004424854094260062,0.004324910432510556,0.0027609433511994624,0.0011310398739647718,0.00029043936639688297,4.5355238082970875e-05,4.1440039957483416e-06
max_sprt | alpha=0.019048339843749998,255,8.89912776439706e-05,2.7036831814788633e-07,1.1982102330594761e-05,8.89912776439706e-05,0.00020802290358246475,0.0004393673754729652,0.0008387873259103933,0.0014475468755869583,0.002257946808460944,0.0031822289198628977,0.004649121139538453,0.004476957619975318,0.002805610678022061,0.0011239707630502339,0.00028110783928560006,4.256777651199193e-05,3.7534798086682384e-06
max_sprt | alpha=0.019048339843749998,258,4.739566794680308e-05,1.28299424912759e-07,6.116458534314955e-06,4.739566794680308e-05,0.00011296106528722016,0.00024297238894617279,0.0004718268484251803,0.000827292678388502,0.001309582288392525,0.0018708602253176875,0.002798706350238186,0.0027467976586983754,0.0017461259819134792,0.0007061527526049353,0.00017738665256951432,2.6836752609371934e-05,2.3508916417767384e-06
max_sprt | alpha=0.019048339843749998,260,6.192390918776698e-05,1.6595090350023317e-07,7.978556504733067e-06,6.192390918776698e-05,0.0001475280981406959,0.0003169430354871423,0.0006142371585608933,0.0010739658714497091,0.0016938997514168127,0.002409138420214273,0.003562987718947363,0.003445225226210719,0.0021499609356044943,0.0008502777983530453,0.00020802881688477951,3.051887792068605e-05,2.5800707479681247e-06
max_sprt | alpha=0.019048339843749998,262,7.103926878249592e-05,1.8847551265985354e-07,9.138375825210269e-06,7.103926878249592e-05,0.00016917691791283355,0.0003630161134719395,0.0007021177009416153,0.0012241712643491461,0.0019238137142304473,0.0027239715412492854,0.0039828295272182025,0.0037942764387522434,0.0023243737590906933,0.0008989663237268592,0.00021421331423300167,3.0473866580890676e-05,2.4862856216179517e-06
max_sprt | alpha=0.019048339843749998,264,7.810876360256522e-05,2.0515939452039668e-07,1.0031707669252827e-05,7.810876360256522e-05,0.0001859382062159326,0.0003985031475212958,0.0007692100002809016,0.0013373806783126038,0.0020941100051223,0.00295191971512942,0.004267074980101961,0.004004990431594848,0.0024084771040287587,0.0009109345403927947,0.00021141246268515504,2.916404266878861e-05,2.296315648012726e-06
max_sprt | alpha=0.019048339843749998,266,8.413309845860863e-05,2.1877300056178255e-07,1.0788139670144276e-05,8.413309845860863e-05,0.0002001990463884935,0.000428551923181395,0.0008255545221865656,0.001431310138003756,0.0022330672714161682,0.0031338077951287677,0.00447852156361949,0.00414132997650273,0.0024448089097874265,0.0009042671536590494,0.00020439983892926085,2.7342217105762574e-05,2.077676805269018e-06
max_sprt | alpha=0.019048339843749998,268,8.952891693006856e-05,2.3047581809243602e-07,1.1461661549243484e-05,8.952891693006856e-05,0.0002129534592249847,0.0004553071474756733,0.0008753382911038018,0.0015133583505412627,0.0023525206717167116,0.0032867713945554295,0.004643745306658681,0.004230654076333295,0.0024517525988084535,0.000886820388563805,0.0001952359726441849,2.5324976848613124e-05,1.857178831067273e-06
max_sprt | alpha=0.019048339843749998,271,4.725288685313307e-05,1.0838472621110565e-07,5.79813604263075e-06,4.725288685313307e-05,0.00011459776139612075,0.00024952116832967995,0.0004879558472340926,0.0008571209915446079,0.0013521545804307004,0.0019149314491788566,0.0027703119303736684,0.0025723200980744066,0.001512163052667949,0.0005521449706241686,0.00012209043219906887,1.582238192297129e-05,1.1527259289539692e-06
max_sprt | alpha=0.019048339843749998,273,6.14046235893229e-05,1.3943635027305532e-07,7.522560696541037e-06,6.14046235893229e-05,0.00014885900392941524,0.0003237313026170725,0.0006318106941899926,0.0011066911613455456,0.001739539382449744,0.002452599603295117,0.003507831104907179,0.0032089944885243496,0.0018518535020046268,0.0006612540026292707,0.00014240892307327755,1.7896309130123388e-05,1.2582822647602406e-06
max_sprt | alpha=0.019048339843749998,275,7.012137025794047e-05,1.5763785688520658e-07,8.576687641471591e-06,7.012137025794047e-05,0.00016992241694393704,0.00036909536184799845,0.0007189025302333399,0.0012557041944789098,0.001966612434130694,0.002760429558603751,0.003903240134904571,0.0035179488844818427,0.0019929262396185927,0.0006959212543550928,0.0001459719355881529,1.7788186572355472e-05,1.2069983657865715e-06
max_sprt | alpha=0.019048339843749998,277,7.679855538783459e-05,1.7092216028149708e-07,9.378358336485012e-06,7.679855538783459e-05,0.00018602854141126543,0.00040359503673742303,0.0007845242777114502,0.0013664746661669754,0.002132340874964129,0.0029797513190087162,0.0041654814303188,0.0036988218514857306,0.0020569756915713487,0.0007024335128124147,0.00014350098014649526,1.695716378673899e-05,1.1104234504517095e-06
max_sprt | alpha=0.019048339843749998,279,8.244289875317481e-05,1.8164931750036023e-07,1.0051516678049628e-05,8.244289875317481e-05,0.00019962090998284978,0.00043256421831976166,0.0008391513724597078,0.0014575161308435682,0.0022661676167527677,0.003152687451439612,0.004357151699200688,0.0038118416435489163,0.002080964346829677,0.000694940931608185,0.0001382731682593061,1.5844272386682355e-05,1.0013089857563131e-06
max_sprt | alpha=0.019048339843749998,282,4.3735818830594137e-05,8.586090917583708e-08,5.1108297173459185e-06,4.3735818830594137e-05,0.00010797332079845718,0.0002382717265627579,0.0004701797294460336,0.000829722212333372,0.001309193732042581,0.0018462208191360374,0.0026126543289736862,0.0023295462532097774,0.0012900472298000827,0.00043489492153427257,8.691179058242553e-05,9.949794225794682e-06,6.246826495766565e-07
max_sprt | alpha=0.019048339843749998,284,5.6980665739445586e-05,1.1074418583394201e-07,6.6479269848329645e-06,5.6980665739445586e-05,0.00014061542481542225,0.00030993265836332465,0.0006103625486017011,0.0010740748727187518,0.0016886100478744684,0.0023706890624863915,0.00331672516590421,0.00291361945267698,0.0015839123501557052,0.0005221761832144387,0.00010163699086922807,1.1282964939171255e-05,6.83642394915946e-07
max_sprt | alpha=0.019048339843749998,286,6.51917253710522e-05,1.2543567912169834e-07,7.5937408055597155e-06,6.51917253710522e-05,0.00016081411569564093,0.0003540273953307134,0.0006958034100722773,0.001220987156695024,0.001912623642783955,0.002673254133778512,0.0036975300952946455,0.0032001402872457968,0.0017077778592656527,0.0005505851348682726,0.00010437574748499155,1.1235879610019987e-05,6.570118901512507e-07
max_sprt | alpha=0.019048339843749998,288,7.149715980414703e-05,1.3619231270254408e-07,8.314892838950002e-06,7.149715980414703e-05,0.00017629773352717247,0.0003876481867898698,0.0007603553155973183,0.0013305126047613405,0.0020766391114890666,0.0028895968591791314,0.003951348248494841,0.00336927581839886,0.0017650742162101884,0.0005564975575427011,0.00010274927290129156,1.0725616740892976e-05,6.052695556413499e-07
max_sprt | alpha=0.019048339843749998,290,7.682853451943242e-05,1.4488437398278884e-07,8.920618939261042e-06,7.682853451943242e-05,0.00018936806251431483,0.000415887711823427,0.000814111828025724,0.0014205755491090342,0.0022091743042311077,0.0030603543183624657,0.004137293606602089,0.0034756941850459084,0.0017874422023953296,0.0005511115182716288,9.910495313121879e-05,1.0031708773725548e-05,5.463385872150799e-07
max_sprt | alpha=0.019048339843749998,292,8.15744193541005e-05,1.5229589068053332e-07,9.45651253011014e-06,8.15744193541005e-05,0.00020098536051098404,0.000440871579063645,0.0008612896439536926,0.001498674645869354,0.002322183953194231,0.003202608466439603,0.004280406937701323,0.003542780391428617,0.00178854028656225,0.0005392788598233638,9.445167113871385e-05,9.270971374682221e-06,4.872732868500998e-07
max_sprt | alpha=0.019048339843749998,295,4.2965278686296e-05,7.14709461001421e-08,4.773868475980044e-06,4.2965278686296e-05,0.00010793305911965681,0.00024110913021669155,0.0004791289927563131,0.0008470447213907822,0.0013319506721998912,0.0018620279978980758,0.002548261341234096,0.0021496133634845943,0.001100827655436931,0.00033506531526546673,5.8942705102812494e-05,5.780250671144528e-06,3.0181690893351283e-07
max_sprt | alpha=0.019048339843749998,297,5.5745507557846523e-05,9.180301966923034e-08,6.183968417705697e-06,5.5745507557846523e-05,0.00013998225156513374,0.0003123276759681604,0.0006194102833871776,0.001091968634906404,0.001710864350208567,0.0023811082655081518,0.003221613837262036,0.0026774651532109625,0.001346005547792602,0.00040064910838194425,6.864440551202308e-05,6.5276640645947944e-06,3.2893879257114076e-07
max_sprt | alpha=0.019048339843749998,299,6.356019816131722e-05,1.0362571252525347e-07,7.039587375406017e-06,6.356019816131722e-05,0.00015954183786843988,0.00035554159016081834,0.0007036999149978352,0.0012370780909113015,0.0019311950517880375,0.0026758095901161724,0.0035792013103987707,0.0029306936870250135,0.0014462970349683605,0.000420999921806438,7.025275510146357e-05,6.478165620038628e-06,3.150429376993188e-07
max_sprt | alpha=0.019048339843749998,301,6.95078287441446e-05,1.121892395426501e-07,7.685997802985593e-06,6.95078287441446e-05,0.00017440113942461383,0.0003881892126793075,0.0007667780944263255,0.0013441792228527226,0.002090787112472969,0.0028840605937729314,0.003813922650282327,0.0030767353526334,0.001490531824680583,0.0004242999309917444,6.895959217596919e-05,6.166225588937419e-06,2.893993254122075e-07
max_sprt | alpha=0.019048339843749998,303,7.450829012389935e-05,1.1905764104643121e-07,8.225753726452784e-06,7.450829012389935e-05,0.00018687294937268903,0.0004154501399317626,0.0008189818755627612,0.001431659157558079,0.002218788384305605,0.0030470245263677282,0.003983639507140216,0.003166155563382745,0.0015057310465823976,0.0004191662446581557,6.635114212041186e-05,5.753195950380101e-06,2.605839572723465e-07
max_sprt | alpha=0.019048339843749998,306,3.9471713108332443e-05,5.619741719003515e-08,4.1766961970697335e-06,3.9471713108332443e-05,0.00010093789367607028,0.00022852735854551385,0.0004582423816391651,0.000813872459089075,0.0012800447183268899,0.0017818701234470706,0.0023853750581607955,0.0019322624179272652,0.0009321498765626007,0.0002619510334118094,4.1647271742597665e-05,3.6078488569277956e-06,1.6234404973649497e-07
max_sprt | alpha=0.019048339843749998,308,5.1370189299167004e-05,7.240636431818012e-08,5.4270353410250375e-06,5.1370189299167004e-05,0.00013131238089138142,0.00029693949301069967,0.0005942294380010258,0.001052429773395541,0.001649246332893276,0.002285608968136478,0.003024956541698039,0.0024141404371195254,0.001143263173579131,0.0003141866826058413,4.865131586409132e-05,4.086884914655411e-06,1.774764985923344e-07
max_sprt | alpha=0.019048339843749998,310,5.870945993992764e-05,8.192356729253677e-08,6.192473280399706e-06,5.870945993992764e-05,0.0001500129814413164,0.00033882032469257685,0.0006766822754188877,0.0011950927945397962,0.0018660257866424492,0.002574539417823152,0.003368630172559733,0.0026486872617644294,0.0012313412003338285,0.00033092315641171507,4.990848125730092e-05,4.065446122446467e-06,1.703793893363278e-07
max_sprt | alpha=0.019048339843749998,312,6.431962110048912e-05,8.885450291519503e-08,6.773359172797559e-06,6.431962110048912e-05,0.00016428218936230066,0.00037060341648152906,0.0007386758691617396,0.0013009140459175597,0.0020238961653975163,0.0027799413428710525,0.0035960523180553314,0.002785719010430511,0.0012713030254220027,0.0003341219567409171,4.907864796664242e-05,3.876702588794805e-06,1.567948288468861e-07
max_sprt | alpha=0.019048339843749998,314,6.904432433843543e-05,9.442764156735564e-08,7.2592739258481284e-06,6.904432433843543e-05,0.00017627926704572253,0.00039719017543010855,0.0007900819449376924,0.0013875373815225097,0.0021508391292009597,0.002941174783208141,0.0037613849581237466,0.0028707346255749176,0.001286082606199757,0.00033054606301568515,4.728897935680823e-05,3.6221453457756582e-06,1.4138245809140355e-07
max_sprt | alpha=0.019048339843749998,316,7.323591422113505e-05,9.915861697469649e-08,7.687654913375575e-06,7.323591422113505e-05,0.00018690615651124768,0.00042062898230321754,0.0008350298095430851,0.0014623535993707032,0.002258599599085595,0.0030748055191947023,0.0038875964966618402,0.002923212613528062,0.0012855834277289081,0.0003231250132510393,4.5023464246515056e-05,3.344112497924044e-06,1.259711045735972e-07
max_sprt | alpha=0.019048339843749998,319,3.853607596561413e-05,4.6489143707499936e-08,3.877154145680205e-06,3.853607596561413e-05,0.00010027517028765625,0.0002298161193908114,0.00046407155111509956,0.0008257167961829212,0.0012942271573166547,0.0017859929964828018,0.002312170355137748,0.0017719695931449034,0.0007904976989092629,0.00020057019469279418,2.8069783640571835e-05,2.0829653797886805e-06,7.795099109187286e-08
max_sprt | alpha=0.019048339843749998,321,4.996122001280578e-05,5.9669484657944e-08,5.018606972499911e-06,4.996122001280578e-05,0.0001299526682761854,0.00029747509019021853,0.0005994931294104419,0.0010636732738537322,0.0016611591728445195,0.002282159489070076,0.002920940090370597,0.0022054288108365135,0.0009658316500993919,0.00023964833040847103,3.2665360431534804e-05,2.3505336865570866e-06,8.489194282498392e-08
max_sprt | alpha=0.019048339843749998,323,5.6921635505682684e-05,6.730259607520466e-08,5.7086325965394405e-06,5.6921635505682684e-05,0.0001479979785791069,0.000338375968834332,0.0006805534878032511,0.0012041044600735054,0.0018736599698735861,0.0025626601864643488,0.0032426812460792753,0.0024121738876094452,0.0010370054659568709,0.00025162929961779294,3.340524286490375e-05,2.3309324988736784e-06,8.124377486210549e-08
max_sprt | alpha=0.019048339843749998,325,6.220103951010005e-05,7.28093718040884e-08,6.228119517751818e-06,6.220103951010005e-05,0.00016165989926361304,0.000369168262310805,0.0007409966689308262,0.0013073624909052451,0.0020269649810911567,0.0027600184758818486,0.003452723556971271,0.002530463734523402,0.0010679147762646148,0.00025341011594445426,3.27655717126162e-05,2.2170161262405416e-06,7.457438024071033e-08
max_sprt | alpha=0.019048339843749998,327,6.662643133566217e-05,7.72096151899036e-08,6.6605550141758854e-06,6.662643133566217e-05,0.0001730921851779942,0.0003948006318119621,0.0007908586769716197,0.0013914144614060038,0.0021494648603007254,0.0029138124424098228,0.0036036947121926986,0.002602077695166193,0.001078005018110493,0.0002501585339379015,3.150282520124767e-05,2.0669817581034765e-06,6.709927817055826e-08
max_sprt | alpha=0.019048339843749998,329,7.054139634042554e-05,8.092898295233472e-08,7.0406457307783424e-06,7.054139634042554e-05,0.00018318976609757345,0.0004173302940910266,0.0008343150980141518,0.0014637455766307408,0.0022530096103712633,0.00304060348069178,0.0037177721333446294,0.0026447765955738495,0.0010756068514950797,0.00024409297981080487,2.993848691385901e-05,1.9048159817192987e-06,5.967530320604059e-08
max_sprt | alpha=0.019048339843749998,332,3.705912062610279e-05,3.788199516029064e-08,3.5451886904058645e-06,3.705912062610279e-05,9.812477750213612e-05,0.0002276506426581239,0.0004629357758802932,0.0008251862668589878,0.0012889675428570206,0.0017633136256693467,0.0022076442475165944,0.0016006358133599464,0.0006603308388421886,0.00015127208139661843,1.863535541854441e-05,1.1845731228693575e-06,3.6868291593003154e-08
max_sprt | alpha=0.019048339843749998,334,4.7992096743863406e-05,4.856715384524432e-08,4.583724871868447e-06,4.7992096743863406e-05,0.00012702217564253303,0.00029433917457561814,0.0005973502888759299,0.0010617889200674458,0.0016525392786355868,0.0022506339870709807,0.0027857425639177557,0.0019899326483818866,0.0008058820310268342,0.00018054100814526484,2.166182977518022e-05,1.3352278172666122e-06,4.010577512623224e-08
max_sprt | alpha=0.019048339843749998,336,5.4619681994717834e-05,5.4721411474222115e-08,5.208378738587424e-06,5.4619681994717834e-05,0.00014450578628705506,0.00033445067966483735,0.0006773953947713012,0.0012006853586522125,0.0018619431999593464,0.002524556011058308,0.003089283025157903,0.0021741477448793925,0.0008643431462134317,0.00018936415410591967,2.212877767413772e-05,1.322676680617828e-06,3.8341194884641476e-08
