legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.08457275390625,100.0,130.0,200.0,280.0,370.0,455.0,125.0
bravo    | p=0.55 | alpha=0.195921875,315.0,405.0,480.0,380.0,295.0,205.0,100.0
