,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | min_stop=50 | alpha=0.042950195312499995,50,0.007673338916315053,0.0008694041337537073,0.003404997647630595,0.007673338916315053,0.01120262155331944,0.016063046442630725,0.02262929771512502,0.03133279103184033,0.04265315801801432,0.057102792333121044,0.09745710863965483,0.15609060471781577,0.23507635388053852,0.33357297665053687,0.44699677732982274,0.567196024637733,0.6838786190641328
clip     | min_stop=50 | alpha=0.042950195312499995,53,0.0010932787332273985,0.0001244906939017098,0.0004898488103653248,0.0010932787332273985,0.0015819048966238505,0.0022415172045201675,0.0031111113904152264,0.004230377879555297,0.00563624971468826,0.007358429661330234,0.011802292545952109,0.01744960244034167,0.02375432175694379,0.02971270881078463,0.034044263211497755,0.03557878878367841,0.033721853793382536
clip     | min_stop=50 | alpha=0.042950195312499995,55,0.0013210451359831066,0.00014892199257992038,0.0005909536048247279,0.0013210451359831066,0.001910703829387118,0.0027041663555331294,0.003745726262203426,0.00507899168219409,0.006742363721195833,0.008763399164666886,0.013896019243604011,0.02024153883079634,0.027049837995357123,0.033088072531689765,0.03692440787919046,0.0374193981234207,0.03422768160028328
clip     | min_stop=50 | alpha=0.042950195312499995,58,0.0007261552551014218,7.293707970209664e-05,0.0003113443721717164,0.0007261552551014218,0.001070857349124913,0.0015434165222374839,0.0021746403818093674,0.0029958817555883694,0.00403600676176094,0.0053174466294510165,0.008633710849682855,0.012817633024556829,0.017375345909435323,0.0214553564005321,0.024048176077131594,0.02434817512558667,0.022125680326806712
clip     | min_stop=50 | alpha=0.042950195312499995,60,0.0009593610791860984,9.53973204133236e-05,0.00041067494053583414,0.0009593610791860984,0.0014141988498348964,0.002035824460454092,0.0028626864209737647,0.0039326822838867265,0.005278854484092829,0.006923990210592585,0.011114434881225273,0.01625667326384552,0.021633228995892994,0.02612346674076135,0.028517903672777737,0.027998702749966055,0.024554354983760688
clip     | min_stop=50 | alpha=0.042950195312499995,62,0.0011083463156277438,0.00010911005062208979,0.0004736921217999085,0.0011083463156277438,0.0016331651866415347,0.0023482173200692433,0.003295344957661811,0.004514335489268904,0.0060376547002631625,0.00788407099817207,0.012511749696507445,0.018030023663632478,0.023553204968354627,0.027814205725421665,0.029572894108220615,0.02815465297719178,0.023828746813079435
clip     | min_stop=50 | alpha=0.042950195312499995,65,0.0006120931077862524,5.368889538366395e-05,0.00025073443041427157,0.0006120931077862524,0.0009195991058803393,0.0013465367353642144,0.00192212875111421,0.0026752919138275156,0.00363109957626008,0.004806304164705038,0.007810077068782578,0.011470722758371002,0.015200188771520826,0.018120121511680864,0.01935051868855376,0.018405599890756158,0.01547570818553532
clip     | min_stop=50 | alpha=0.042950195312499995,67,0.0008141284626615351,7.069604400316571e-05,0.0003329614820339802,0.0008141284626615351,0.001222644607646989,0.0017881264502816636,0.0025473677294141107,0.0035355599747349336,0.004781330917478085,0.006300679595535968,0.010122039872543972,0.014646621723805417,0.019052839452903318,0.02221155790468449,0.023102070435526215,0.021308079489814072,0.01729040901926647
clip     | min_stop=50 | alpha=0.042950195312499995,70,0.00047308335731851344,3.660307301811281e-05,0.00018544474588534177,0.00047308335731851344,0.000724388234446498,0.0010788991995535346,0.0015634210634626546,0.0022046430260060706,0.0030256689886701002,0.004041576881350892,0.00664826068324954,0.009804708270614115,0.012937828870409335,0.015225662134813099,0.01590568621904779,0.014657058824217549,0.01181564191047718
clip     | min_stop=50 | alpha=0.042950195312499995,72,0.0006432859690421283,4.927415116765192e-05,0.00025175929529801147,0.0006432859690421283,0.0009846095505957045,0.001464710692559215,0.0021182444948152543,0.0029786280190472743,0.004073080723501879,0.005416490031300176,0.008808698068767213,0.012798890337034742,0.01657918159878733,0.01908029403934617,0.019413402695103166,0.017347309298937724,0.013495936165303922
clip     | min_stop=50 | alpha=0.042950195312499995,74,0.0007595441017499279,5.759745084198567e-05,0.0002967829881757193,0.0007595441017499279,0.0011620885125849605,0.0017266540869368434,0.002492061305308264,0.003494433417730735,0.004761098084655618,0.006303293935511193,0.010134397068511429,0.014507496272237448,0.018447914734075546,0.020762347036767742,0.020574695846770602,0.017827888979452134,0.013385395815269539
clip     | min_stop=50 | alpha=0.042950195312499995,77,0.000426519344925174,2.881819029175946e-05,0.00015973516936385255,0.000426519344925174,0.0006653518447090083,0.0010067670435910344,0.0014780327049420845,0.0021057065410235113,0.002911526493218662,0.003907257334501963,0.00643248702011571,0.009384922372131028,0.012105702120249098,0.013753543948863384,0.013689132806997876,0.011850684868696504,0.008839430342557486
clip     | min_stop=50 | alpha=0.042950195312499995,79,0.000573365862875525,3.835261652805936e-05,0.0002143868867677571,0.000573365862875525,0.0008940683302664252,0.0013512218569989131,0.001979752324681739,0.002812564739544823,0.0038747977570830036,0.005176852709104078,0.008425764037746478,0.01211141865151815,0.01533622104231952,0.017039238601838105,0.016517787687408147,0.013866135210122798,0.00998151957099455
clip     | min_stop=50 | alpha=0.042950195312499995,81,0.0006725455347235323,4.453690712058471e-05,0.00025106874477587803,0.0006725455347235323,0.0010483029798437663,0.0015824175660424295,0.002313845952147815,0.00327796243221208,0.004499601942203857,0.005984892647989676,0.009630224891720824,0.013638170351996725,0.016952880401110107,0.018419698269072315,0.01739100118893587,0.014156769937667997,0.00983480628266083
