,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,8,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,9,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,10,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,11,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,12,0.005859375,0.008232449208736375,0.013388637999021492,0.018241665274406807,0.024574175170306103,0.037653125006376076,0.10510385183199994
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,13,0.005859375,0.008232449208736375,0.013388637999021492,0.018241665274406807,0.024574175170306103,0.037653125006376076,0.10510385183199994
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,14,0.005859375,0.008232449208736375,0.013388637999021492,0.018241665274406807,0.024574175170306103,0.037653125006376076,0.10510385183199994
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,15,0.0076904296875,0.011042260752322655,0.018508888884626495,0.025679752813608715,0.035161716414920816,0.05498359764861363,0.15742391745177992
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,16,0.0076904296875,0.011042260752322655,0.018508888884626495,0.025679752813608715,0.035161716414920816,0.05498359764861363,0.15742391745177992
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,17,0.0076904296875,0.011042260752322655,0.018508888884626495,0.025679752813608715,0.035161716414920816,0.05498359764861363,0.15742391745177992
bayesian | a=1 | b=1 | multiprocessing=True | critical_value=0.003027343750969727,18,0.0092010498046875,0.01344922174743265,0.02310905028652617,0.03253816192614797,0.04513474194314034,0.07169147652727333,0.20818484511609045
