legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.04687500000090625,5252.796030082084,4301.663767374592,1692.3266754850986,745.30109667174,521.7011878423629,500.10885224302035,499.9999999999978
