legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006713867188486572,80.0,150.0,260.0,315.0,350.0,360.0,365.0,355.0,340.0,270.0,195.0,140.0,110.0,85.0,70.0,60.0
