legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,999.4884973166374,994.8358878656405,962.8431864396164,459.80672190387,403.54967395659065,346.8438163304294,295.7701973661137,252.61160078456643,217.01688668753846,164.1825172832603,129.09197315068363,105.55372934835378,89.51691060657008,78.54000433245768,71.10255302378431,66.22169410614183
max_sprt | min_stop=50 | alpha=0.141484375,997.3520115449447,985.0795010161085,955.3887414950592,922.9490201491028,865.4730588845634,759.4935999215455,552.8939326893209,272.2055832580594,216.2558261749337,148.3480090539651,111.35404159011357,89.8835162493767,77.04823378622605,69.36348510644214,64.85687069711922,62.32906640335136
bravo    | p=0.7 | min_stop=50 | alpha=1,995.4856169798401,981.3534959636627,957.2786943548642,937.4060443683506,910.1743525981468,873.666916887152,825.7717003883525,764.2816308308181,687.0870417612002,481.03747239810264,221.74600594155288,103.34060946080277,79.26394121840987,68.7367688947703,63.84085236884223,61.58053454022029
bravo    | p=0.55 | min_stop=50 | alpha=0.22227198910713197,998.5105967231405,988.1617143126667,955.475988286566,914.472576765995,836.3193842496997,688.5418675861532,426.6638316889173,249.4606559698685,202.8158355790969,145.70815571813108,113.49274265539246,93.7731541320132,81.08076917183493,72.72071976128363,67.25984963640761,63.83534259327075
clip     | min_stop=50 | alpha=0.1883125,997.3520111645937,985.0772781397563,955.243644984648,922.1677264965787,862.1918585057489,748.59749898087,530.1021323688547,267.95678768318515,214.01264591586903,147.95929304238666,111.32397866938071,89.88275031631856,77.04822929002601,69.36348510238977,64.85687069711892,62.32906640335136
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,995.4856169798604,981.3534962654508,957.2787445286484,470.90296743628005,452.4058303795987,424.8577662483628,399.97779858380125,365.63829836759874,330.44867106030085,245.8963603784584,162.09272364122282,104.68070579090296,79.41157445694692,68.74389512698896,63.84100677624929,61.580535566619474
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.09416845703125,999.7240900864604,994.7996716547577,961.0134851345192,464.4340082669855,415.2501267210238,343.9257951245908,284.91350569583716,241.0850440077089,208.01419802070484,161.83030576352414,131.58138951302178,110.76884805569937,96.02113769362005,85.3069790787019,77.35149953003796,71.40197690718267
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.3909362664794922,995.2544032685395,978.7025640389976,945.921942536786,914.8182176119466,865.9679414187615,787.4785209343332,655.5330138350445,431.5594678241097,228.689043953844,148.61121476539702,108.21930082763777,86.38501164917807,74.12668244330695,67.20950932748485,63.42573714578373,61.48269178741614
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,997.3520111653884,985.0774286736093,955.2817034740108,922.4932021184984,864.1212590428232,755.8200935144293,540.9670481311202,270.4857350016169,215.35992524640977,148.09094491023066,111.32731135118135,89.88276325876775,77.04822929397629,69.36348510238982,64.85687069711892,62.32906640335136
