legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.006591796875986816,82.44317275284317,117.32036435284219,256.1324509319715,459.8067219038697,403.54967395658997,346.8438163304293,295.7701973661136,252.61160078456626,217.01688668753874,164.1825172832607,129.09197315068405,105.5537293483546,89.51691060657026,78.5400043324581,71.10255302378472,66.22169410614245
max_sprt | min_stop=50 | alpha=0.141484375,71.2248016009385,82.66051897852006,99.97872875144093,115.2692732173903,138.88694504509786,176.25380813766205,235.40359967284851,272.205583258059,216.25582617493401,148.34800905396528,111.35404159011419,89.88351624937731,77.04823378622669,69.3634851064421,64.85687069711965,62.3290664033522
bravo    | p=0.7 | min_stop=50 | alpha=1,62.31379609325892,64.21651904294056,66.2498634231297,67.62664171341996,69.34161097752914,71.50721456460975,74.28705475863272,77.92235156739135,82.75223326156299,97.49968253902723,125.27996670246496,103.34060946080317,79.26394121841028,68.73676889477049,63.84085236884242,61.58053454022092
bravo    | p=0.55 | min_stop=50 | alpha=0.22227198910713197,84.13959697722892,104.48899862674854,129.62795751107328,149.37797252445043,176.85233065258956,215.49933841988783,264.84807269609183,249.46065596986827,202.8158355790971,145.7081557181315,113.49274265539283,93.7731541320138,81.08076917183513,72.72071976128404,67.259849636408,63.83534259327115
clip     | min_stop=50 | alpha=0.1883125,71.2248451756668,82.70334438680439,100.85854856666587,117.8745592617092,144.66847855523991,185.85995677573297,242.82482026042683,267.9567876831847,214.01264591586917,147.9592930423869,111.32397866938109,89.88275031631917,77.04822929002621,69.36348510238996,64.85687069711933,62.3290664033522
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,62.313796092106905,64.21651501174189,66.24957184211117,470.90296743627965,452.40583037959783,424.8577662483625,399.9777985838009,365.63829836759805,330.44867106030046,245.89636037845847,162.09272364122316,104.68070579090336,79.41157445694732,68.74389512698896,63.841006776249706,61.5805355666201
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.09416845703125,112.26955853679262,157.61379304637126,214.76740628464137,464.4340082669854,415.2501267210231,343.92579512459116,284.91350569583705,241.08504400770863,208.01419802070475,161.83030576352434,131.58138951302192,110.7688480557002,96.02113769362043,85.30697907870233,77.35149953003838,71.4019769071833
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.3909362664794922,64.94803554368065,72.4041840395723,83.11343270615049,92.10210772820244,105.78459944393043,127.88624340913765,165.37774646617632,219.55384812268687,228.689043953844,148.61121476539725,108.21930082763815,86.38501164917847,74.12668244330715,67.20950932748485,63.42573714578415,61.482691787416755
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.02539062500949219,71.22484506217369,82.69973775857099,100.57611468061528,116.56210641545731,140.62305244819999,179.1112744285715,240.8908519689289,270.4857350016165,215.35992524641003,148.09094491023086,111.32731135118178,89.88276325876836,77.04822929397672,69.36348510239002,64.85687069711933,62.3290664033522
