,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,8,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,11,0.00390625,0.005550916068443792,0.009118625836289068,0.012453946602117046,0.01676462950826103,0.025514700722397546,0.06779405975999997
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,15,0.0015869140625,0.0024351700044414433,0.004437550767524337,0.006446342533974986,0.009175869078666082,0.015019742956605877,0.04534405687047598
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,18,0.0014190673828125,0.002261084571163933,0.004321363741178484,0.006442747954203539,0.009368599738630466,0.015695280158740926,0.047684507805867464
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,21,0.0011510848999023438,0.0019044038774905087,0.0038172714333138745,0.005840951962605172,0.008676746125911688,0.014877514208390102,0.045487174921974516
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,24,0.0009075403213500977,0.001559033837908832,0.003277475808032351,0.005146954880503304,0.0078107606608494706,0.013707110346914091,0.0421749774764754
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,26,0.0014164745807647705,0.0024294220534322127,0.005064278083645406,0.007875833376873077,0.011795926172394267,0.020161555806259012,0.055293871790447126
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,29,0.0009248144924640656,0.0016469739220450993,0.003600735880491526,0.005747123303227347,0.008793378237034659,0.015382497258195526,0.04245512896080917
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,32,0.0006751224864274263,0.001248396610479326,0.00286251052818863,0.004689068912731619,0.007329284293976037,0.013122354181628708,0.036447305975405776
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,34,0.0010135815246030688,0.0018712562570097836,0.0042545967068880934,0.0069018581669366,0.010647154099917074,0.01856620516445353,0.04596431911062692
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,37,0.0006446121260523796,0.0012356940696152431,0.0029466331105911857,0.004905846659285187,0.007731276258980919,0.013798119221936462,0.03437699714568097
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,39,0.0009281694692617748,0.0017764146358264928,0.004200394364351303,0.006925419412139752,0.010771491911079878,0.018723368225221214,0.04157919071174765
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,42,0.0005753673181061458,0.0011434052053010514,0.0028355405187958727,0.004798131481000131,0.0076238025047229135,0.01356309650196517,0.03031106979010508
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,44,0.0008169861979467896,0.0016209673507823206,0.003986030177119401,0.006679515735306739,0.010474589867196234,0.018149457966488713,0.03615347779193354
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,47,0.0005011202248681457,0.0010323795432211117,0.0026625371325726004,0.004579102261950077,0.007335709175791086,0.013009117407098427,0.02607862045218802
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,49,0.000706975827995393,0.0014541412587252634,0.0037187201941822103,0.006333536523168126,0.010013838878663603,0.017296002721406384,0.03090484245630285
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,52,0.0004314078114113773,0.0009213570173267089,0.0024711825082578496,0.004319543704874378,0.0069768904799789155,0.012333494567243638,0.02217774037488099
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,54,0.0006066579720727105,0.0012935655015915803,0.003440296870227945,0.005955209984811415,0.009493222718217061,0.016344714116853357,0.026197055829493648
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,57,0.0003692351704854824,0.0008174957230720931,0.0022802525650450454,0.004051019991138071,0.006597063884348821,0.011625012920054058,0.0187507636743484
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,59,0.000518408075847257,0.001145931764948443,0.0031694714501469177,0.005576174878283024,0.008962212682700412,0.015381454964686115,0.022113981546275648
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,62,0.0003151450682109312,0.0007233282490279431,0.0020982318763967597,0.0037886396156972322,0.006220594179344968,0.010926803612117224,0.015809313851134422
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,64,0.00044217601373411374,0.0010132687849009265,0.0029145622812356588,0.0052116022599949805,0.008445247746320871,0.014448177885760199,0.01863275066092838
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,66,0.0005373916282787908,0.0012294898634401322,0.003506745522531309,0.006209695187519093,0.00993125127785669,0.016547945192983717,0.019021815930812595
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,69,0.00030978868860083425,0.0007359317227778369,0.0022014396820353188,0.004000857620217238,0.006536669047147931,0.011147454185129583,0.012895374411995954
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,71,0.0004245842765884104,0.0010070254517105567,0.002987035169943886,0.005375944169111224,0.008668634814565843,0.014398237217542903,0.014846073051464462
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,74,0.0002536952251088895,0.0006247794621578826,0.0019436434629760398,0.003590139217448102,0.00591394063738385,0.010053439604135007,0.010431993339565586
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,76,0.00035225091776020477,0.0008661062194853011,0.0026717242762637353,0.004887136086025556,0.007945343186016597,0.013154967840344632,0.012167081781443082
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,78,0.00042442606951752416,0.0010418990643398054,0.0031869610055616526,0.005773081032974724,0.009263144496268643,0.014937399164111376,0.012314467351564794
