,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,8,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,9,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,10,0.00390625,0.005345972853145602,0.008373393789062506,0.011142915711200092,0.014683043760432096,0.021834010558489603,0.05764800999999997
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,13,0.0078125,0.010896888921589394,0.017492019625351574,0.02359686231331714,0.031447673268693126,0.04734871128088715,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,14,0.0078125,0.010896888921589394,0.017492019625351574,0.02359686231331714,0.031447673268693126,0.04734871128088715,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,11,0.0078125,0.010896888921589394,0.017492019625351574,0.02359686231331714,0.031447673268693126,0.04734871128088715,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,12,0.0078125,0.010896888921589394,0.017492019625351574,0.02359686231331714,0.031447673268693126,0.04734871128088715,0.12544206975999994
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,15,0.0093994140625,0.013332058926030836,0.02192957039287591,0.030043204847292126,0.04062354234735921,0.06236845423749303,0.17078612663047593
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,16,0.0093994140625,0.013332058926030836,0.02192957039287591,0.030043204847292126,0.04062354234735921,0.06236845423749303,0.17078612663047593
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,17,0.0093994140625,0.013332058926030836,0.02192957039287591,0.030043204847292126,0.04062354234735921,0.06236845423749303,0.17078612663047593
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,18,0.0108184814453125,0.015593143497194768,0.026250934134054396,0.036485952801495664,0.04999214208598968,0.07806373439623396,0.2184706344363434
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,19,0.0108184814453125,0.015593143497194768,0.026250934134054396,0.036485952801495664,0.04999214208598968,0.07806373439623396,0.2184706344363434
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,20,0.0108184814453125,0.015593143497194768,0.026250934134054396,0.036485952801495664,0.04999214208598968,0.07806373439623396,0.2184706344363434
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,23,0.011969566345214844,0.017497547374685278,0.03006820556736827,0.04232690476410084,0.05866888821190137,0.09294124860462406,0.2639578093583179
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,21,0.011969566345214844,0.017497547374685278,0.03006820556736827,0.04232690476410084,0.05866888821190137,0.09294124860462406,0.2639578093583179
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,22,0.011969566345214844,0.017497547374685278,0.03006820556736827,0.04232690476410084,0.05866888821190137,0.09294124860462406,0.2639578093583179
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,24,0.012877106666564941,0.01905658121259411,0.03334568137540062,0.04747385964460414,0.06647964887275083,0.10664835895153815,0.30613278683479334
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,25,0.012877106666564941,0.01905658121259411,0.03334568137540062,0.04747385964460414,0.06647964887275083,0.10664835895153815,0.30613278683479334
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,28,0.014293581247329712,0.021486003266026323,0.03840995945904603,0.055349693021477214,0.0782755750451451,0.12680991475779715,0.3614266586252405
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,26,0.014293581247329712,0.021486003266026323,0.03840995945904603,0.055349693021477214,0.0782755750451451,0.12680991475779715,0.3614266586252405
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,27,0.014293581247329712,0.021486003266026323,0.03840995945904603,0.055349693021477214,0.0782755750451451,0.12680991475779715,0.3614266586252405
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,30,0.015218395739793777,0.023132977188071422,0.04201069533953756,0.06109681632470456,0.08706895328217976,0.14219241201599267,0.40388178758604965
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,31,0.015218395739793777,0.023132977188071422,0.04201069533953756,0.06109681632470456,0.08706895328217976,0.14219241201599267,0.40388178758604965
bayesian | a=1 | b=1 | critical_value=0.003222656250967774,29,0.015218395739793777,0.023132977188071422,0.04201069533953756,0.06109681632470456,0.08706895328217976,0.14219241201599267,0.40388178758604965
