legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=1,0.0002512464047639007,0.002544090223119753,0.009333815943322827,0.9999999999999998,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000004,1.0000000000000004,1.000000000000001,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000002
bravo_without_replacement | p=0.55 | alpha=0.1533438415527344,0.00032703431036319725,0.0065502740913265705,0.047397215839579586,0.9999999999999997,1.0,0.9999999999999998,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000009,0.9999999999999997,1.0000000000000002,1.0000000000000002
bravo_without_replacement | p=0.52 | alpha=0.20275788855552673,8.963240008297686e-06,0.0013646183668995213,0.0445546615126714,0.9999999999999998,1.0,0.9999999999999998,1.0000000000000009,1.0000000000000007,0.9999999999999997,1.0000000000000002,1.0000000000000007,1.0000000000000007,1.0000000000000004,1.0,1.0000000000000009,1.0000000000000009
