legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,5489.250729775538,5429.436413871799,5239.237769341907,5009.798105645041,4623.866202245526,4045.815108616051,3291.7534469426855,2448.1388949033776,1646.9895396358008,571.7431149119994,200.0548788314955,115.47539968933903,88.56310117523482,73.53720266126288,64.06276878782589,58.087625519324845
