,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,50,0.003300223983405459,0.0003105233530501843,0.0013606900456118434,0.003300223983405459,0.004996590526697616,0.007428010367525301,0.010846837877008839,0.015563803289715569,0.02195067972714834,0.03043872381311063,0.05569031830377312,0.09550170735551829,0.1537660351440805,0.23282187526848158,0.332063138766726,0.44697141937281626,0.569178436093444
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,51,0.002186557466454797,0.0002514963513165854,0.0009812676489690001,0.002186557466454797,0.0031650758235771317,0.004490218759054822,0.006244703714201579,0.008515253380747378,0.011386363059976286,0.014931878371205834,0.024224738394811384,0.036353338417378485,0.050412397616603974,0.06448070488451527,0.07585620145164383,0.08175273158014339,0.08029012807948221
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,53,0.0016399180998410978,0.0001867360408525647,0.0007347732155479873,0.0016399180998410978,0.002372857344935775,0.0033622758067802516,0.00466666708562284,0.006345566819332946,0.008454374572032393,0.011037644491995352,0.01770343881892816,0.026174403660512508,0.035631482635415684,0.04456906321617695,0.05106639481724663,0.053368183175517614,0.0505827806900738
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,56,0.0007971824096449781,8.088004769426709e-05,0.00034234553658811826,0.0007971824096449781,0.001176071150157243,0.0016970975058863092,0.002395973178064605,0.003310101475636838,0.004475534539069647,0.005922849090602447,0.009727213470522807,0.014657666049887004,0.02024074084480171,0.02555768361068451,0.02941220075894137,0.030709712942669398,0.028916489627825524
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,58,0.0010108632585460568,0.00010153395370828393,0.00043341500921799397,0.0010108632585460568,0.0014907147497310487,0.002148553004336374,0.003027264551317786,0.004170494907800071,0.005618427902360565,0.007402289509343079,0.012018781137424791,0.01784311852737523,0.024187800970914296,0.02986748540610597,0.033476887291855086,0.033894508748907905,0.030800627215154367
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,60,0.0011401506613734416,0.00011337474525731322,0.00048806577129298134,0.0011401506613734416,0.001680701655440039,0.0024194713079210744,0.003402153669760114,0.004673788007690568,0.006273643534130783,0.008228801636030313,0.013208926811343873,0.019320209226363613,0.025709965603603484,0.031046379228887273,0.033892042776100986,0.033274999528910186,0.029181571654005325
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,63,0.0006205457111169025,5.498010477297786e-05,0.0002546042748651718,0.0006205457111169025,0.0009326712333343918,0.0013673192330238813,0.001955712650795185,0.0027297060547431667,0.00371842694317453,0.00494386776053852,0.008125953507295799,0.012113672809350915,0.01635196666322266,0.019933103813684922,0.021855767187519724,0.021438153863124098,0.01867787802306256
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,65,0.0008193222030707385,7.186570717201914e-05,0.00033562260920677817,0.0008193222030707385,0.0012309368555002112,0.0018024176885839901,0.002572881058315149,0.0035810337296918716,0.004860437842782475,0.006433517493925689,0.010454242122232433,0.015354229155091409,0.02034633619126214,0.024254835886902783,0.025901794025760885,0.024636965290906317,0.020715134941660652
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,68,0.00047362961142419495,3.701549233014704e-05,0.00018595640320183561,0.00047362961142419495,0.0007255148681417456,0.0010818759712413785,0.0015708814686642937,0.002221405652430264,0.0030597602334716807,0.004105360754788672,0.006830805845231468,0.010225030678393775,0.013744447967351883,0.01653997690556853,0.017740699646056377,0.016858895746391538,0.014082482204029297
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,70,0.0006421497278815791,4.9683957413842635e-05,0.0002517173586116356,0.0006421497278815791,0.0009832637323516195,0.0014644667090635008,0.002122142736445792,0.002992518965896875,0.004106955968070796,0.005485920090874423,0.009024157630132349,0.013308628702603341,0.017561436393794413,0.02066687539402156,0.021589920506238904,0.01989506963183816,0.01603821212516405
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,72,0.0007565530611165838,5.79501367880247e-05,0.0002960880147998236,0.0007565530611165838,0.0011579754655880277,0.0017226108005369766,0.0024912160903059915,0.0035030923324712864,0.0047902516731846995,0.0063702028505136605,0.010359696634299104,0.015052465201125756,0.019498374273648825,0.022439872089805354,0.02283163311884295,0.02040175067363862,0.015872243931727995
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,75,0.0004241855340604375,2.895000415469533e-05,0.00015911572224358553,0.0004241855340604375,0.0006619759904720053,0.0010028628379710957,0.0014752561891589406,0.002107673735196646,0.0029248437608966745,0.003942651953981794,0.0065653633049879085,0.009722469107361895,0.01277532113899037,0.014841892228096133,0.015167367622284943,0.01354071781095355,0.010465551326382059
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,77,0.0005697490487453575,3.8495643165196e-05,0.00021337592744404037,0.0005697490487453575,0.0008887840261276554,0.0013448500571405443,0.0019743717082821043,0.002812825052273996,0.0038892478609598713,0.005219355642418415,0.00859258414508897,0.012536478491986643,0.01617092483487844,0.018372129365239197,0.01828608828118729,0.015830270095030154,0.011807804473690408
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,79,0.0006679100090331502,4.467670314942034e-05,0.00024973783189587585,0.0006679100090331502,0.001041494140494621,0.0015740291865088967,0.002306200069934482,0.0032763376095927867,0.004513725654951985,0.006030480646964565,0.009815115441890511,0.014108509530669265,0.01786505998724548,0.019848893604156505,0.01924145896683688,0.016152566961348012,0.011627404522118977
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,82,0.0003734583493206394,2.2257841383994548e-05,0.00013383951804453873,0.0003734583493206394,0.0005937552624051276,0.0009138499960286664,0.0013619488168041785,0.0019658401787441843,0.002748446328007801,0.003722158538618571,0.006203187351511223,0.009087780662174692,0.011673085405964286,0.01309220994995694,0.012747323155798717,0.010691128819013523,0.007645648454730795
