legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,86.0,156.0,272.0,319.0,349.0,364.0,364.0,358.0,338.0,276.0,200.0,145.0,109.0,86.0,70.0,58.0
