legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.06132971786206508,24.33603515747163,27.113147607986743,32.23129782319582,34.05364853881936,38.4787470545641,38.892333084056055,24.61121482113166
bravo_without_replacement | p=0.55 | alpha=0.071171875,76.39823456516685,81.25648747142775,78.01878995547844,74.86149276912231,64.8659482601305,57.08203505998416,42.98477156019953
