legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=5000 | alpha=0.06922265625,5231.356143253903,4741.932130977195,2791.329327999088,1253.912350689199,407.2017097169995,116.44534339815337,41.904966598152164
