legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=5000 | alpha=0.06922265625,117.58424270255404,187.89784141031737,229.91001583673975,212.4980533372611,172.30662079969898,109.85845773396568,41.90496657172459
