legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,29.005601258412888,34.75943713528622,40.47235876331831,483.76265303524536,468.7371473700052,452.3109237010653,433.5241233435821,411.13469891687004,383.79489353119544,309.6799658717336,214.1257148972124,133.19362051548973,90.03570968738534,67.50429098925576,53.6895240120733,44.41779091051676
bravo_without_replacement | p=0.55 | alpha=0.05,145.25679585018295,194.87484178250364,244.00474147181473,471.60058132564023,423.75455494114965,358.18517945678394,301.2559660591392,258.27722810670866,225.49008652732422,179.7700807839588,149.22690382859338,127.04667897783095,110.29867708777992,97.37888502430516,87.18637775846214,78.96147873421756
bravo_without_replacement | p=0.51 | alpha=0.05,342.22048774072374,408.8239447643364,474.58419198092145,482.22559644765596,454.4253338016943,428.8840221945211,405.890960465049,385.31934512635326,366.6738217594116,334.40772010707246,307.5477740378045,284.95587412534104,265.20683824528726,247.93063166121598,232.9358816088309,219.56829663917858
