legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,21999.99999999712,21999.916667129834,21898.196165158195,20962.56258245182,17059.855485714794,9947.985069327275,4279.189518551195,2312.6638531058015,2019.0581656896227,2000.0052273080953,2000.0000000362534,2000.0000000000243,2000.0000000000023,2000.0000000000132,2000.0000000000066,2000.0000000000177
