legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.01855468750962891,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,465.0,370.0,285.0,220.0,175.0,140.0,115.0,95.0
