,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,10,0.010680725667193672,0.0044694268773574075,0.0076343282369522964,0.010680725667193672,0.012559068143373663,0.014712484377515257,0.017172755224319568,0.01997419531158037,0.023153716420912424,0.026750873472359837,0.035369659369994165,0.04620019152775961,0.059653189510455465,0.07617670729307278,0.096249429410222,0.12037028688104433,0.14904356605274283
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,65,0.0004870178611037554,3.303240906507465e-05,0.0001801853936595218,0.0004870178611037554,0.000769642030088776,0.0011852353487334512,0.0017791880505843715,0.002604016085539522,0.003716610520529524,0.005173483419423171,0.009300927733230501,0.015126972936854268,0.022227587138504708,0.029436986894107384,0.03500708054327273,0.037191969548238966,0.03505820557119028
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,70,0.00042302884439267274,2.5193258780762374e-05,0.00014952363033680072,0.00042302884439267274,0.0006818455614926424,0.0010687761881337057,0.0016296946292579078,0.002417964119769146,0.003491361400029008,0.004906706711893819,0.008936874337189626,0.014603367560725078,0.021375783218949587,0.027950671788459926,0.032513713630924916,0.03345460862003955,0.030216577980557276
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,75,0.0003658397800475815,1.9125583707574572e-05,0.00012352598425732788,0.0003658397800475815,0.0006014437068203532,0.0009596097224924798,0.0014863750657930636,0.002235651407530086,0.0032658709470222056,0.004634044250374211,0.008550976228899625,0.014038631529812873,0.020469856034819267,0.026426405824375658,0.03006762001031226,0.02996051570549202,0.025926312639508668
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,80,0.0003155459895433074,1.4477156222238047e-05,0.00010176976554794491,0.0003155459895433074,0.0005291407873258352,0.0008593783395766469,0.0013522133868949192,0.0020618823430599794,0.003047318735882148,0.0043656828068878665,0.008161627069712506,0.013462606990342362,0.019553930059703305,0.024922758343865082,0.027734501615356722,0.026760743845630874,0.022184376680361807
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,85,0.001165473544289697,5.603435583403794e-05,0.000385106872819555,0.001165473544289697,0.0019255743822124327,0.003075588800012785,0.0047505728181208694,0.0070977119342393,0.010259257949388204,0.014347452162913011,0.02541243076524587,0.039401581859173376,0.053352672174071275,0.06284826338417407,0.06404701615340244,0.05603748177411659,0.04167712852283367
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,90,0.0005605168358003617,2.424686311781841e-05,0.00017879509258593427,0.0005605168358003617,0.000939290657162647,0.001518174610570693,0.0023675086679156984,0.0035629513200605457,0.005175350510329332,0.007256162876471563,0.012825302396754354,0.019648460928533507,0.026017693802825433,0.029644460827690768,0.028879286088910824,0.023849047433235286,0.016508869623837595
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,95,0.00042632795289170077,1.618706041936666e-05,0.00012991133067663356,0.00042632795289170077,0.0007286590040869545,0.001198716630293194,0.0018987275284651005,0.0028964450680202245,0.004255863137175538,0.006023561375345524,0.010782225781837674,0.01658833811505355,0.02186805918794521,0.024582976218054626,0.02340482259997018,0.01869951690639767,0.01238762151454112
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,100,0.00034260995070840015,1.1409143475640091e-05,9.970354604620114e-05,0.00034260995070840015,0.0005973285177874215,0.0010003202086826173,0.001609623158984713,0.002489280014394966,0.0037004197938108555,0.005287829834976431,0.009588528043176402,0.014818547153344488,0.019453923038684862,0.02158290815887108,0.02008817289637768,0.015532467535311803,0.009850245632292197
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,105,0.00028156508043388,8.220328240518629e-06,7.824083509131113e-05,0.00028156508043388,0.0005007882070425108,0.0008537706821277463,0.001395698920614126,0.002188331093080323,0.003291308774254143,0.0047487356846897455,0.008723927731301902,0.013544403030311295,0.017708638640108413,0.019390564559217532,0.0176440590734539,0.013203373590016415,0.008015756169804983
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,110,0.00023422647318703196,5.993276277099683e-06,6.21419477191001e-05,0.00023422647318703196,0.00042500642599275205,0.0007376739250586349,0.0012251774721238672,0.0019476418081144,0.0029638650912882617,0.004317819147831067,0.008036754439064802,0.012535412541549286,0.01632288307695461,0.01764032807906462,0.015692296527606005,0.011364357996557214,0.006604398432557376
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,115,0.00019635623651563533,4.4021199212547955e-06,4.973272252246793e-05,0.00019635623651563533,0.0003635033008384707,0.000642358061741766,0.0010839571419629173,0.0017471312231151005,0.0026901803642866255,0.003957264771190163,0.007462948323110592,0.01169467977883766,0.015166384134858619,0.016176745890082188,0.014067898746520327,0.009859087752078282,0.005484289577116105
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,120,0.0001655027139884872,3.2500201538297653e-06,4.0013585596131575e-05,0.0001655027139884872,0.0003126021348484711,0.0005624420633147399,0.000964336050810444,0.0015760088587660473,0.0024554595245959506,0.00364723819377617,0.0069693627169535215,0.010972314280666345,0.01417187208022103,0.014918579478445326,0.012682559736321299,0.00860076418795061,0.0045790834249027305
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,125,0.00014006616709365933,2.4085440519557777e-06,3.232193310255043e-05,0.00014006616709365933,0.00026993663794158234,0.0004945172440356637,0.0008615145029933051,0.001427653186056109,0.00225074514628155,0.0033758623528779316,0.0065364314906916545,0.010339016747235403,0.013299703053711151,0.013817315568900878,0.011482224474847418,0.007534432221527455,0.0038389329534442036
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,130,0.0005087233379879818,9.161435570015949e-06,0.00012025527742873196,0.0005087233379879818,0.0009659851309338522,0.0017403704771055577,0.002976203344765195,0.004832204520251262,0.007449844656101001,0.010906128850779162,0.0199991070178209,0.02971943678212687,0.03561661445974896,0.03417047246335726,0.025977585186548226,0.015438394339452047,0.0070470840390659565
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,135,0.0002412865755196951,3.902139520233321e-06,5.5026730437676725e-05,0.0002412865755196951,0.00046481608562246724,0.0008476033813237821,0.0014636359860061776,0.00239392141378525,0.003709137877016372,0.005443950216929188,0.009960975744054154,0.014621775260942214,0.01712752232527678,0.01588240029939095,0.01153123147748231,0.006459979750297636,0.002740085754674163
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,140,0.00018210906084276422,2.5792271569470303e-06,3.9643950434781834e-05,0.00018210906084276422,0.0003579216782043899,0.0006644956266602433,0.0011657730523680586,0.0019331415877559158,0.003030338206837984,0.00449040954703062,0.008322013605445117,0.01226738083397581,0.014303201393144373,0.013081192945854183,0.00927670908392118,0.005024062410430451,0.0020373105484557765
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,145,0.00014559371877796392,1.804478858837619e-06,3.0245478568565628e-05,0.00014559371877796392,0.00029199326725273605,0.0005519940574958902,0.000984016288195951,0.001654584915484628,0.0026244904348218774,0.003926970470181942,0.007373663128436856,0.010918457222383583,0.01267536714099219,0.011436685780628607,0.007924457511621463,0.0041502585013215324,0.0016094926142144418
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,150,0.0001192346395757787,1.2926633991466216e-06,2.363345593747593e-05,0.0001192346395757787,0.00024402631861221872,0.000469769041983206,0.000850992035386676,0.001451025858729595,0.002329077424281727,0.0035191462321304385,0.006695576707999111,0.009959945765445873,0.01151344002208894,0.010249333377966668,0.006939161630171709,0.0035145497112789954,0.0013034671054768811
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,155,9.895743596739898e-05,9.381262366340819e-07,1.8712363329897082e-05,9.895743596739898e-05,0.00020668533078753562,0.00040519559096006,0.0007459306424070821,0.0012898187483579464,0.0020951074539229163,0.0031967948052773207,0.006163311120533848,0.00921066453791297,0.01060224630180936,0.00931197645909019,0.006160130550067915,0.003017140089739547,0.0010700846224950327
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,160,0.0003529579985527816,3.5027348127252758e-06,6.836209841166298e-05,0.0003529579985527816,0.0007263623930507585,0.0014004242242682393,0.0025305988074062363,0.004287034385943304,0.006809329025962619,0.01014004027750977,0.01851047489143654,0.025980039767252848,0.027848811315413235,0.022575151893985713,0.013653228268182098,0.0060516247582438065,0.0019209955410623277
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,165,0.00016494331930876478,1.468284109569765e-06,3.0809779124632354e-05,0.00016494331930876478,0.00034441513914721175,0.0006721610523603344,0.0012265570477672165,0.0020933089641821533,0.0033415360125498097,0.00498872803073976,0.009085613595691103,0.012592858474579397,0.013188310069472737,0.010327174060131155,0.005960238780803358,0.0024878663837479263,0.0007329512118762127
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,170,0.0001234082822047466,9.606865940108143e-07,2.1993308253277363e-05,0.0001234082822047466,0.00026295925970396135,0.0005225750621891443,0.000968968276011171,0.0016768010701664702,0.00270832572031696,0.00408252700373678,0.00753139382750216,0.010482154962639979,0.010925284583776854,0.00843518818546348,0.004753163311474746,0.0019169245238204963,0.0005395111316461123
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,175,9.802485590913465e-05,6.667931016661788e-07,1.6662478337366475e-05,9.802485590913465e-05,0.00021317868233231154,0.0004314588598124659,0.0008130415048174284,0.0014268452091082957,0.0023322139670904868,0.003550149756914805,0.006636000006028913,0.009277251313159963,0.009626160850470768,0.0073302935879575185,0.004034173564958786,0.0015724562574402393,0.000422929468630996
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,180,7.98714210943964e-05,4.745502501750739e-07,1.2947467310535164e-05,7.98714210943964e-05,0.00017729374848463115,0.0003654718389056334,0.0006999510066253404,0.0012458060262794323,0.00206081583452345,0.0031680440977743265,0.0060007772357691,0.008427444714692835,0.008705897826954374,0.006539049212376604,0.0035149042832580127,0.0013241978800515263,0.00034036287386297827
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,185,0.0002802751899325665,1.7425961622312801e-06,4.6532356063246e-05,0.0002802751899325665,0.0006130012116799533,0.00124271251752326,0.0023361680064877036,0.0040735409468841,0.006588770634278052,0.009884371367156199,0.017723541349403363,0.023369872829989428,0.022473413801141578,0.015572021371532293,0.007648049435174908,0.0026056781340239557,0.0005989396823701323
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,190,0.00012928578495637115,7.20369161896243e-07,2.0694685265153265e-05,0.00012928578495637115,0.00028693880469803296,0.0005888663377582355,0.001117950891122069,0.001963871634159559,0.00319234456576057,0.004801201441492218,0.008587684561479726,0.01117936476271966,0.0104992978245817,0.007023867041510709,0.0032897490698106475,0.001054591239534231,0.0002247358041609774
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,195,9.599417601291434e-05,4.6719364441668994e-07,1.4654527402815441e-05,9.599417601291434e-05,0.0002174460751368457,0.00045447473466458564,0.0008768273254733381,0.0015619712439437362,0.002569264260502933,0.0039017218862905964,0.007069370967543964,0.009240665929544957,0.008635704537600855,0.005694715023204346,0.0026031713940023243,0.0008058704716746316,0.0001639525852202445
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,200,7.581134431768328e-05,3.2202010070975565e-07,1.1034234605785068e-05,7.581134431768328e-05,0.00017529804609982077,0.00037319305526097393,0.0007318186610100328,0.0013222028236221813,0.002201100395735757,0.003375683363766905,0.0061975316662542905,0.008136883751351505,0.007569047217751809,0.00492167936437625,0.0021964994998363743,0.0006568723894286844,0.00012762896782069857
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,205,0.0002594296116624676,1.1527795498715836e-06,3.866932106174201e-05,0.0002594296116624676,0.000591080664345825,0.0012375296017459894,0.002382004618430315,0.004216127176523233,0.006862527974584839,0.010270166299575079,0.01784671391959812,0.02199515276626668,0.01904094645665498,0.011417940848818428,0.004654038044356197,0.0012580231417058834,0.00021845512955830876
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,210,0.00011751858559958285,4.677155916608958e-07,1.6885884583275273e-05,0.00011751858559958285,0.0002717156558838571,0.0005759051715066757,0.0011194642408002805,0.0019961516543819903,0.0032651883682656476,0.004898542786200153,0.008489472118453613,0.010326395888893235,0.00872683955807024,0.005049629110959105,0.0019614877560722764,0.0004984593909539483,8.016456528120386e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,215,8.638627699269263e-05,3.00037628837005e-07,1.183450731068536e-05,8.638627699269263e-05,0.00020387972528507656,0.00044013513254707474,0.0008695221002434695,0.0015723949492101432,0.002602775284054805,0.003942902675123034,0.006921988030508842,0.008453763828141845,0.007107953977163462,0.004053242519056146,0.0015361329343683817,0.0003768105963716642,5.782235832538811e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,220,6.772031381131589e-05,2.0509108771819632e-07,8.842428874741276e-06,6.772031381131589e-05,0.00016316952364974944,0.00035883594590995806,0.0007206008996616196,0.0013217285609770071,0.002214350259806153,0.003387779511234328,0.006026551508717398,0.007392282861320312,0.006185867872243404,0.0034774278074516584,0.0012862689120155973,0.0003046684269399245,4.462474561667712e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,225,5.4605674829636524e-05,1.4413627724137383e-07,6.794657196427627e-06,5.4605674829636524e-05,0.00013433251066767484,0.00030096347499175373,0.0006143929812934718,0.0011431099732724691,0.0019384180809827465,0.002995233480002144,0.005399694232259205,0.006652879457276191,0.005541076300301519,0.003071003063038586,0.0011087263066999274,0.0002535932105274245,3.545438589722163e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,230,0.00018971594710824675,5.238033558095055e-07,2.417579602135586e-05,0.00018971594710824675,0.00045984753085703893,0.0010131464368537992,0.0020299533927176294,0.0036996408901925027,0.006133292976181535,0.009246665612931094,0.015772189905156185,0.01823333968472619,0.014125060209436893,0.0072146881267940045,0.002377100867767983,0.0004909894228625259,6.128361391672071e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,235,8.663311714945628e-05,2.1395799615013323e-07,1.0637448285040753e-05,8.663311714945628e-05,0.00021313542346207474,0.00047545753444452367,0.0009621829267839296,0.0017668218049994523,0.0029438121308707262,0.004449335713495505,0.007569358928394743,0.008635973294700006,0.006529975115511705,0.0032174894487977954,0.0010098216424622723,0.00019597322923661916,2.2636294818236825e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,240,6.388118573414388e-05,1.3750850628976833e-07,7.475326150698539e-06,6.388118573414388e-05,0.0001604510443430719,0.00036462039265581006,0.0007500304581835365,0.0013968782680623655,0.0023554466663310825,0.0035950614220840163,0.006195779825255671,0.007097139646765943,0.005338398311521578,0.0025915941899087827,0.0007933022340591826,0.0001485345891788227,1.6359758037756003e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,245,5.0164026155670636e-05,9.403791799616142e-08,5.592586613614715e-06,5.0164026155670636e-05,0.00012865574113712344,0.00029787822473094263,0.0006229271726296467,0.0011768735840507628,0.002008677041442232,0.0030964161099397954,0.005407686679803948,0.006221169473028787,0.004656577845372536,0.0022280024881122843,0.0006653911206302035,0.00012024082929463822,1.2632671392877624e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,250,0.0001708819792183482,3.349755725536532e-07,1.9509007223024888e-05,0.0001708819792183482,0.0004318213694837418,0.0009831896791928582,0.002017941678778292,0.0037343734914460198,0.006230903807190883,0.009370873973115496,0.015481871067443639,0.016707518228545607,0.011628133885705246,0.005125427754669888,0.001396272549508576,0.00022772292027422884,2.1344740898015334e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,255,7.69791505707985e-05,1.348927669150882e-07,8.466548458382419e-06,7.69791505707985e-05,0.0001974553974004131,0.00045521496072865804,0.000943684299127154,0.0017595210891709363,0.0029505163727584116,0.004448336721255707,0.0073285923639890395,0.007803067135912665,0.005298706668769129,0.0022518805547713044,0.0005839822440689217,8.941508683443818e-05,7.748120464252962e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,260,5.635327805177161e-05,8.598861112939714e-08,5.905010247703563e-06,5.635327805177161e-05,0.00014759375778067651,0.0003466606787260932,0.0007305424053718112,0.0013816188540320521,0.002344831386828711,0.0035700437613496363,0.005958353303758423,0.006369076224207974,0.004301727003231408,0.0018007961955483246,0.00045531935077706027,6.723090578009098e-05,5.551933817214653e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,265,4.4021951852461946e-05,5.8442985632849583e-08,4.393348905523002e-06,4.4021951852461946e-05,0.00011774479850336933,0.000281797855731145,0.0006037805920866027,0.0011584220652159222,0.0019901219896895812,0.0030603678718055523,0.005176021480831848,0.005556392429792696,0.003733915218194534,0.0015402046916635262,0.00037981896565993534,5.410339878864979e-05,4.259389444828743e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,270,0.0001492384970570849,2.071420943810885e-07,1.5251576420001335e-05,0.0001492384970570849,0.0003932959039288392,0.0009256079155679741,0.0019463567275727603,0.0036576391815061923,0.006142339545788119,0.009214409922114846,0.014739368273744783,0.014837837146611016,0.00926785289289,0.003520155580722778,0.0007913995491821722,0.00010167549729238002,7.135720679879909e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,275,6.691884113467088e-05,8.29613102664126e-08,6.586616764639263e-06,6.691884113467088e-05,0.0001790267806639902,0.0004266518874678297,0.0009062173248225327,0.0017158703371619813,0.002895965251177765,0.004355055871266511,0.006946199806549167,0.006897891865564266,0.004202496451758052,0.0015384073558945425,0.00032907016947711636,3.9663106276686314e-05,2.5711931660277908e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,280,4.883817996449381e-05,5.267143487600659e-08,4.5782727171522464e-06,4.883817996449381e-05,0.00013342559757747885,0.0003239908656240695,0.0006996208678155739,0.001343762273831112,0.0022954906381843776,0.0034862172538842424,0.005633074888462488,0.005615569324363386,0.0034023926909140406,0.0012265736435406898,0.0002557196094404327,2.9710592769824713e-05,1.8344259902104888e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,285,3.805615166619587e-05,3.567474176488439e-08,3.3966493377635514e-06,3.805615166619587e-05,0.00010619058098787882,0.000262777666654465,0.0005769794259489764,0.0011243408459099063,0.0019443102932720194,0.002982588663337753,0.004883859090050073,0.004889146193710895,0.0029469169114044965,0.001046573233911863,0.00021273749532632407,2.3833903568117677e-05,1.4021166981630287e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,290,0.0001287489722080573,1.2616311677998257e-07,1.176713031544625e-05,0.0001287489722080573,0.00035396759089845187,0.0008613169328067395,0.001855953040081747,0.003542145689222942,0.0059871185975377324,0.008958634674152885,0.013870450616004797,0.013017082426137434,0.007289699561074159,0.0023826858025307956,0.00044128772181312084,4.455978116345573e-05,2.334926961377869e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,295,5.758943067560423e-05,5.0360835759417143e-08,5.0678978603122024e-06,5.758943067560423e-05,0.00016074605106413252,0.0003961186399603072,0.0008622252627044912,0.0016581075638033146,0.0028167577025353116,0.004225129377234827,0.006522306437746513,0.006037128899272937,0.0032968000463474917,0.001038160973191992,0.00018284360364262495,1.7309693304469885e-05,8.371019371590388e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,300,4.195259667838972e-05,3.1884033822880355e-08,3.515036873641973e-06,4.195259667838972e-05,0.00011959819409514493,0.00030032899534569897,0.0006646690473650135,0.001296696040835908,0.0022296882783238692,0.003377769006324508,0.005282470936555709,0.004908169861318146,0.0026651344091316543,0.0008262943389487146,0.00014179402341624365,1.2933681058626734e-05,5.953885172530815e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,305,3.263947005462457e-05,2.154025446861537e-08,2.602882223224847e-06,3.263947005462457e-05,9.50493095325823e-05,0.00024326558509736755,0.0005474855427673325,0.0010837198145235384,0.0018865265412143684,0.002886787213081861,0.0045751988684105595,0.0042686351303808726,0.0023055332902853663,0.0007040100973461712,0.00011775024688658354,1.0352289382910855e-05,4.5379972715839523e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,310,0.0001103142334675511,7.60892952941387e-08,9.0082230936956e-06,0.0001103142334675511,0.00031651000133127964,0.000796526677487948,0.0017591436669068625,0.0034101776717474037,0.005801882593435409,0.008659077541798118,0.012972747137710744,0.011342738414054193,0.0056895801018127246,0.0015981726988570598,0.00024340258787437728,1.9273438437122748e-05,7.519023263173599e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,315,4.926739022245369e-05,3.0298724021137175e-08,3.8725733024309245e-06,4.926739022245369e-05,0.00014352972285153326,0.0003658300931843523,0.0008162096469070809,0.0015943747035885342,0.0027263314333334024,0.004078958226340999,0.006092492651003574,0.005253132605531035,0.00256881408193362,0.0006949066009201969,0.0001005925467316254,7.462756356111018e-06,2.684675802465831e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,320,3.584492883774244e-05,1.913933530111919e-08,2.681696577952135e-06,3.584492883774244e-05,0.00010666874799295833,0.00027708490558193917,0.0006286224616175943,0.0012458134130446494,0.0021564320586147686,0.003258507074283832,0.004930819282244395,0.0042674605732586175,0.0020747139868932873,0.0005524496955879428,7.789206057458798e-05,5.5652443104531615e-06,1.9046319116844294e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,325,2.7856446647204203e-05,1.290285055278319e-08,1.982909557737697e-06,2.7856446647204203e-05,8.469049664157821e-05,0.00022424371076638168,0.0005173965430666488,0.0010404766568184887,0.0018233952340655753,0.002783217672321951,0.0042682032903210276,0.0037090848042379155,0.0017933957063805688,0.0004702192587033396,6.459731413009443e-05,4.446513552585279e-06,1.4482437747069564e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,330,9.410675013064531e-05,4.555096211381173e-08,6.859462376189892e-06,9.410675013064531e-05,0.0002818841341970814,0.0007338729828927022,0.0016615340978719108,0.00327203612299821,0.0056036854486177816,0.00834150618910884,0.012089017732527142,0.009841699755130278,0.004417478400343163,0.0010649048606564213,0.00013313001962357064,8.2475259404571e-06,2.3886133327816274e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,335,4.198456664092002e-05,1.81026672753395e-08,2.944848098591119e-06,4.198456664092002e-05,0.0001277073199357828,0.0003367682318017562,0.0007703209169647451,0.0015286741109684712,0.0026313507254027216,0.003926625713695153,0.005673168745491889,0.0045538027202113845,0.0019921254518145888,0.0004623154285934777,5.490581382691434e-05,3.184744544189166e-06,8.497977982939804e-08
truncated_bayesian | a=1 | b=1 | critical_value=0.08695651202261451,340,3.0517323224240554e-05,1.1412958177424045e-08,2.0366458436952926e-06,3.0517323224240554e-05,9.483298444004735e-05,0.00025489650188216187,0.0005929276525726784,0.0011938601010815495,0.002080354959674129,0.003135506492687127,0.0045896263090795635,0.0036976552727114196,0.0016079757060936993,0.0003672296078221822,4.246485798259774e-05,2.371065968584342e-06,6.015336603748609e-08
