,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.5390671093750001,100,0.02849691041010998,0.07262830421675771,0.21607258415117847,0.36852716741904334,0.5468294079250431,0.7904526599078705,0.9970549542227409
truncated_bayesian | a=1 | b=1 | critical_value=0.5390671093750001,200,0.007173999549911735,0.03703222688067133,0.17879575279888688,0.2941908057859456,0.32428165357710914,0.19700882070185352,0.0029450261587724478
truncated_bayesian | a=1 | b=1 | critical_value=0.5390671093750001,300,0.0005951359720764288,0.012010117009001555,0.13685321605358136,0.19403182088636983,0.11203983474467127,0.012470191941202292,1.9618486991683566e-08
truncated_bayesian | a=1 | b=1 | critical_value=0.5390671093750001,400,2.355965039648776e-06,0.002099614102175188,0.16739646954887716,0.12753434256670926,0.016814820223557556,6.83274487382118e-05,1.1072728879027978e-20
truncated_bayesian | a=1 | b=1 | critical_value=0.5390671093750001,500,0.0,0.0,0.3008819774474763,0.015715863341932545,3.428352961928617e-05,3.358739457927887e-13,0.0
