legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.06947393798828123,500.0,500.0,500.0,81.0,46.0,31.0,16.0
bravo    | p=0.55 | alpha=0.17855664062499998,500.0,500.0,136.0,96.0,75.0,59.0,38.0
