true_p,sample_number,0.005,0.01263157894736842,0.02026315789473684,0.027894736842105264,0.035526315789473684,0.0431578947368421,0.05078947368421052,0.05842105263157894,0.06605263157894736,0.0736842105263158,0.08131578947368422,0.08894736842105264,0.09657894736842106,0.10421052631578948,0.1118421052631579,0.11947368421052632,0.12710526315789472,0.13473684210526315,0.1423684210526316,0.15
0.7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009688901040699992
0.7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006782230728489994,0.006782230728489994,0.006782230728489994,0.0
0.7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004747561509942996,0.004747561509942996,0.0,0.0,0.0,0.026450699841110984
0.7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003323293056960097,0.003323293056960097,0.0,0.0,0.0,0.019939758341760587,0.019939758341760587,0.0
0.7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326305139872068,0.002326305139872068,0.0,0.0,0.01495481875632044,0.01495481875632044,0.01395783083923241,0.0,0.0,0.0
0.7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016284135979104473,0.0,0.0,0.011166264671385928,0.011166264671385928,0.0,0.0,0.0,0.03559246864004266,0.03559246864004266,0.031106023013146522
0.7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001139889518537313,0.0,0.0,0.008304909349343283,0.0,0.0,0.0,0.02826460744944564,0.027845872524268667,0.0,0.0,0.0
0.7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000797922662976119,0.0,0.006155403400101492,0.005813436544540297,0.0,0.0,0.022276698019414932,0.019785225214611946,0.0,0.0,0.0,0.05012257054368361,0.04817545314161068
0.7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0005585458640832833,0.0,0.00454815917896388,0.0,0.0,0.017440309633620903,0.015593688613590452,0.0,0.0,0.041768808786403,0.04154897295068509,0.03508579938057853,0.0,0.0
0.7,22,0.0,0.0,0.0,0.0,0.0,0.00039098210485829826,0.0,0.0033512751844997006,0.0,0.013572664497223793,0.013429038417888093,0.0,0.0,0.03447025904056837,0.03339306344555061,0.0,0.0,0.0,0.06140014891601243,0.06035812705470953
0.7,23,0.0,0.0,0.0,0.0,0.0002736874734008088,0.0,0.00246318726060728,0.0,0.010506247703406564,0.0,0.0,0.028200980677565005,0.027403855937251857,0.0,0.0,0.0,0.053191918481977074,0.05034812211113019,0.0,0.0
0.7,24,0.0,0.0,0.0,0.0,0.0,0.0018063373244453383,0.0,0.008093329570566778,0.0,0.0,0.02281715709366622,0.0,0.0,0.04578512157063495,0.04520989912289545,0.03732482736736544,0.0,0.0,0.0,0.0680572176932222
0.7,25,0.0,0.0,0.0,0.00013410686196639628,0.0013219104965259067,0.0,0.006207231896730346,0.0,0.01845279142089226,0.016024792549722226,0.0,0.0,0.038492076514126686,0.0,0.0,0.0,0.06172847813337385,0.060194767045187565,0.048074377649166694,0.0
