legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,499.0123779135267,496.9366754724435,493.5151799946535,490.5766020946849,486.3238595367676,480.19220510829786,471.4030640580483,458.9078720117042,441.3274908397341,383.37853872791305,280.3944051670469,162.8109341180301,105.54194994001841,77.02812144629908,60.77633429264716,50.43603101295585
bravo    | p=0.55 | alpha=0.05,499.99963093338397,499.98281979743695,499.7903178131567,499.28410986531077,497.6087684051042,492.2686446877638,476.3362841990441,435.04014434503523,365.65139293585537,263.22604928575555,204.1555978543239,166.40031329628616,140.43071558678642,121.57623126451466,107.31825090113146,96.20285529085406
bravo    | p=0.51 | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.99999999999994,499.99999998913455,499.99908363121835,489.91998971570086,434.66015329770295,391.0599915554415
