legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.05833444213867187,27.0,32.0,44.0,57.0,77.0,72.0,29.0
bravo    | p=0.55 | alpha=0.052654296875,442.0,665.0,442.0,282.0,204.0,145.0,82.0
