legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,21.0,42.0,78.0,112.0,168.0,249.0,350.0,448.0,459.0,320.0,227.0,168.0,128.0,99.0,80.0,64.0
