legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.05 | n_total=5000,486.2892544439929,466.44934252623716,381.54700171092185,289.9113548725833,201.8335792979256,119.52491923647132,45.27832175326735
