legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.05832863121237643,1000.0,1000.0,1000.0,87.0,52.0,34.0,16.0
bravo    | p=0.55 | alpha=0.059476562499999996,1000.0,906.0,257.0,182.0,140.0,106.0,64.0
