legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.05752734375,74.0,92.0,152.0,223.0,281.0,268.0,72.0
bravo_without_replacement | p=0.55 | alpha=0.068248046875,445.0,454.0,441.0,399.0,324.0,217.0,106.0
