,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,50,0.025872093480340645,0.003523136234747218,0.012426342153929406,0.025872093480340645,0.03621543416307617,0.049712149102999495,0.06694866508141954,0.08849618876835322,0.11486676355107858,0.14646331485128827,0.22609187758734353,0.32657665928573343,0.44289617904573536,0.5661093102940984,0.6851084138361563,0.7893789144395593,0.8717290247114805
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,100,0.002500277106559356,5.598916266315946e-05,0.0006374897275444025,0.002500277106559356,0.004603615853612456,0.00808490541487838,0.01355420839234711,0.021707481554605678,0.033231651827293686,0.048655873793403484,0.09141069200022471,0.1443705458281387,0.19211457485801195,0.21582439156175584,0.20513096233280165,0.16539128091690497,0.1134799477655113
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,150,0.00020916341685437817,4.4730358457608624e-07,2.34877352688765e-05,0.00020916341685437817,0.0005485840749624623,0.0013233767633546896,0.0029407227340226354,0.006026915141536787,0.011403736104572135,0.019936952757383556,0.04817657865510813,0.08527910703253193,0.11063715462837957,0.10508330569314672,0.07292603149672106,0.03689047900087467,0.013556771343569488
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,200,1.0688973366775893e-05,9.34709247003165e-10,3.965875085460729e-07,1.0688973366775893e-05,4.5090516908584306e-05,0.00016642140307946663,0.0005389528827690044,0.0015350672197733581,0.003852547524413803,0.008531565691732922,0.02885062766802715,0.0595815999324483,0.07504909716161498,0.05737399957881963,0.026431876165369073,0.007274852849243033,0.0011808596786086123
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,250,2.097306599834731e-07,1.7473878475201624e-13,1.5891140035664603e-09,2.097306599834731e-07,1.737497910268136e-06,1.169344655846212e-05,6.431658297299712e-05,0.00029052187545939385,0.0010818765562230917,0.003331050240597011,0.017981425571008725,0.046041740873722495,0.05577846658146177,0.03167233372309975,0.008322284496806966,0.0009961976042136764,5.270795244019678e-05
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,300,6.638827870619715e-10,2.7552044618722743e-19,4.0686414335516597e-13,6.638827870619715e-10,1.5666921752096636e-08,2.650799276595083e-07,3.2631765256037505e-06,2.9570834685154886e-05,0.00019908159734623767,0.001002681494960583,0.010844852508486772,0.038176716158131604,0.04370345478451813,0.016061155959305996,0.0018669896994215108,6.713168933300872e-05,6.877781033251224e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,350,6.1401232538094806e-15,6.159441709248975e-32,2.0136525679256728e-20,6.1401232538094806e-15,1.1556345927523212e-12,1.174260527421947e-10,6.786908468292167e-09,2.3211334910163514e-07,4.839664021521507e-06,6.290266594801978e-05,0.0027294333052793546,0.02032326262201732,0.02617933004986218,0.0056837732787350485,0.0002030875411473579,1.1409079118483617e-06,7.702784580409713e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,400,1.489172249032385e-38,0.0,0.0,1.489172249032385e-38,1.2570244443398052e-30,3.963744038052144e-25,9.737386972568365e-21,4.236058161547201e-17,4.833390411275505e-14,1.8130704147422406e-11,1.5206506278502303e-07,4.699301028267527e-05,0.0006616121520068833,0.0003950213047727459,7.247815291053686e-06,2.562718380908508e-09,8.112853543008432e-15
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,450,0.0,0.0,0.0,0.0,1.0017503416524566e-11,1.6402971546702895e-07,0.00011808936734389037,0.009744910174549651,0.14198840146044386,0.5003361703498365,0.5734968292581928,0.2796033752559063,0.052980130738409216,0.0017967086062659163,3.1066162847318583e-06,2.924104413554417e-11,0.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,500,0.0,0.0,0.0,0.0,0.9585855222154338,0.9407010246420594,0.9158317749956899,0.8721691123176867,0.6933711017145575,0.2716794881367177,0.0004175313812645775,1.086582261975052e-12,0.0,0.0,0.0,0.0,0.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,50,0.0007614596729387066,4.517924168110239e-05,0.0002636421844149069,0.0007614596729387066,0.0012525510178497247,0.00201754577284307,0.003183811201011479,0.0049245217123468936,0.0074688274619430055,0.011111544949017628,0.023242975924015925,0.04517801954098791,0.0817541161953105,0.13795412777652524,0.21738343043528188,0.3203458821952844,0.44225141489062814
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,100,0.004683513199222695,0.00010088219364587166,0.0011730499093484323,0.004683513199222695,0.008713579799326477,0.015481123166678587,0.026292250136482995,0.04272479445161712,0.06648791380459126,0.09917062060209152,0.1949089715468328,0.32655657004338073,0.46990809877795886,0.5859508507350178,0.6399467669897296,0.619529062839332,0.5377092193608431
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,150,0.00989073413622622,8.216559612238501e-05,0.0018839955543255424,0.00989073413622622,0.020052631808461258,0.03756297190997707,0.065118456957867,0.10463073591762512,0.15604204187105442,0.21629350094142027,0.33546531204344826,0.3947148861604291,0.3565303400781878,0.2501903310073305,0.13765997686642792,0.05949424326215939,0.01999073931315321
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,200,0.011493597897881744,2.787758849109734e-05,0.001551360254432095,0.011493597897881744,0.025818123850101567,0.051222573951207266,0.08997851155418667,0.14025582493503916,0.19439833184488334,0.240042552393592,0.2607300423071808,0.18243229139381034,0.0833982120377192,0.02513570074012913,0.004973784553535107,0.000630028723814432,4.86195288345512e-05
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,250,0.010575232630244739,4.578159680878854e-06,0.0008871833010039131,0.010575232630244739,0.027299959021979354,0.05842914880388975,0.10409172357823786,0.15489599419714525,0.19314366050874177,0.20241343088724473,0.13354294006794715,0.045518380829679315,0.008153794527081315,0.000764640683804972,3.601770624255992e-05,7.829475612955734e-07,6.906533341313271e-09
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,300,0.008252721575684418,2.5965151127986276e-07,0.00033997268758422633,0.008252721575684418,0.0261580484742507,0.06252010385217957,0.11348089360087121,0.15740066903695085,0.16778396041248037,0.138223650069496,0.04430525209265075,0.005407272165373259,0.0002543140082763557,4.347889539964521e-06,2.3448642781529274e-08,3.1848610690284235e-11,7.742140679123012e-15
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,350,0.0024909413231785234,4.0650121316301366e-10,2.4012881961767856e-05,0.0024909413231785234,0.012474105841823848,0.03994760379926793,0.08299425400588287,0.11318319207881306,0.10238533710535377,0.06208373482945247,0.007201144505854528,0.00019114971594245153,1.1241393342857278e-06,1.1676514119284013e-09,1.397015739734765e-13,9.131191538531466e-19,6.920499278737673e-26
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,400,0.0009642784953875175,2.4306385532190537e-15,6.571469251621809e-07,0.0009642784953875175,0.01016656157601625,0.04946785739130967,0.11611001346825156,0.136528850879179,0.08365144078703259,0.027967800628217257,0.00060178677956537,1.4301436476493542e-06,2.361317815178227e-10,1.0317226114523312e-15,1.2079165878841422e-23,0.0,0.0
