,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,5,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,10,0.004856464691714412,0.006639457430340454,0.010319690572293674,0.013569390051495293,0.017702236213412437,0.02565322078445191,0.06045247663163546
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,15,0.00105681931540986,0.0016236493441551833,0.002963514855553384,0.004293585830922635,0.00613945365934859,0.010062026374837944,0.030460312561197
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,20,0.002649976677161541,0.004258608536036475,0.008202331364112385,0.012204114887435412,0.017801157402913003,0.02963938200691385,0.08593411008698476
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,25,0.002904025176287941,0.004845543822125982,0.009728307811292743,0.014732180467705736,0.021702584807068014,0.036107372106244685,0.09456781470583595
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,30,0.002708062141854582,0.004689042213798925,0.009804081259018039,0.015100847433305982,0.022449964831930236,0.03727402532017665,0.08779026185878207
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,35,0.0002773865847290867,0.0005349562370390844,0.0012940392395643908,0.0021721804600390933,0.0034964942687212663,0.006432599258529997,0.018105867925948118
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,40,0.000628281802136688,0.0012681488560738314,0.0032395670107383326,0.005587106006654835,0.009177775888665638,0.01716300387176089,0.04631500332030576
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,45,0.0006765222600448064,0.0014180471358266847,0.0037764382428185,0.0066287805467699626,0.010996177123255164,0.020541187674089807,0.04997701470986004
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,50,0.0006445892570791169,0.0014025133768208887,0.0038910519577907126,0.00694765904372865,0.011631686473692034,0.021682687569610115,0.04739185026541701
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,55,0.0005861847476468575,0.0013238949546341768,0.003825879014932942,0.006948257348483492,0.011738605507702275,0.021830386356255543,0.04281845742765465
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,60,0.000520913790725215,0.0012212149661864923,0.003676120405777434,0.0067904484402847316,0.011575966279009581,0.021474942564776955,0.037777970545583156
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,65,0.00045697574954382716,0.0011121146504994982,0.003487278692566428,0.0065518318272109605,0.011270288929825203,0.0208553286627956,0.032892105295656046
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,70,0.0003978153473590541,0.0010050682127342005,0.003283212917307774,0.006274093974841414,0.010890250506553314,0.020100816978470156,0.02841304383033112
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,75,0.00034468314415332207,0.0009041102228977989,0.0030769603029342308,0.005980821893322718,0.01047529103046324,0.01928532338403299,0.024425108136817624
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,80,0.0002977786161023168,0.0008109856937045944,0.002875698391279434,0.005685672763138181,0.010048722124522876,0.018452288744872255,0.020933857238069963
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,85,0.0011021134465957296,0.002908342212058734,0.009701130536121752,0.018251940862567647,0.03042598590271915,0.05044665415836469,0.03940288455739825
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,90,0.0005310498067597994,0.0014383557629931586,0.004903217012182626,0.009250428435564693,0.015312893936419086,0.02464910514614921,0.015639974943724627
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,95,0.00040443037600609285,0.0011371424888376603,0.004037229208581265,0.007744756969569618,0.012931038956694108,0.020744299471063005,0.011750746442762694
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,100,0.0003253576284840396,0.0009499455386300445,0.003514054193065769,0.006856458011429189,0.011549998333475545,0.018473897529875806,0.00935382093537467
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,105,0.000267631273975401,0.000811517946393689,0.0031284095588073302,0.006209038313464721,0.010553603732545432,0.016831965601011075,0.007618790518423352
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,110,0.0002228137530895087,0.0007017289762415839,0.002819432634716982,0.005692426424118344,0.009763099238126795,0.015527283181918344,0.006282387264069315
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,115,0.00018692149213386355,0.0006114920218544472,0.0025609052628182954,0.005259983060442726,0.009103365499149696,0.014437433315692638,0.005220618186052534
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,120,0.0001576506159468743,0.0005357565826705952,0.002338951165142215,0.0048874806995226235,0.008535738731952238,0.013499318667956289,0.004361716604618768
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,125,0.00013349730516530486,0.0004713244242349669,0.002145179356429868,0.004560552616545015,0.008037515972412788,0.012675813543340148,0.0036588047655856937
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,130,0.0004852387100844417,0.0016600184336377896,0.007105820293905698,0.014371018935353289,0.02387853607999972,0.03397096804302385,0.006721201157513471
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,135,0.0002303207102095182,0.0008090804195981549,0.0035405493665499467,0.007180155295896263,0.011844779778081274,0.016348899446414336,0.002615486659616811
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,140,0.00017392501120807582,0.0006346319420761562,0.002894141676334774,0.005969246573298492,0.009932747763121308,0.013660256172414259,0.0019457099188647372
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,145,0.00013911467000756166,0.0005274291047758193,0.002507689171249801,0.0052618311314639055,0.008834329036157114,0.012111182156404072,0.0015378387871053513
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,150,0.00011397531607125952,0.0004490474305253732,0.0022263368284477013,0.004752932499129583,0.008052386532878984,0.011005495633049915,0.0012459506385655095
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,155,9.462758180025583e-05,0.00038746593769126234,0.002003430697573638,0.004351904953442254,0.007440278156204599,0.010138266301019945,0.0010232471172957284
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,160,0.00033768401509694864,0.001339816699934012,0.0065145933824695005,0.013459463978280484,0.02168840202987471,0.02664292512009695,0.0018377641776856255
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,165,0.00015788396417069437,0.000643392636901116,0.003198512075742832,0.006625906755355959,0.010598060875532276,0.012623753886567418,0.0007015694309820074
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,170,0.00011816857342678775,0.0005003868671524007,0.002593327481487396,0.0054643821685605625,0.008816229162561586,0.010461335496265095,0.0005165966340006307
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,175,9.389207256798331e-05,0.0004132679196159533,0.002233880958235568,0.004789167958746387,0.0077964309419688545,0.009220254074443032,0.00040509312120119234
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,180,7.652539045067161e-05,0.0003501609320864828,0.0019744782286864877,0.004307389983012311,0.007075950589874618,0.008341133064072366,0.000326100212110029
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,185,0.00026863547713133773,0.0011910996238502275,0.006315092085851688,0.01310090835707498,0.020279210860451306,0.021539639940508344,0.0005740417357280362
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,190,0.00012396338585031027,0.0005646235148724169,0.00306091527930269,0.006366380486444303,0.009779930388883099,0.010066996200644902,0.00021548101813496863
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,195,9.20672777973565e-05,0.0004358828743118712,0.002464156336496681,0.005213528492868532,0.008078530259763454,0.008282389400791552,0.00015724384968986512
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,200,7.272739258363967e-05,0.00035801156541404597,0.0021115571473389588,0.00454591353101874,0.007107473869944433,0.007261105831600847,0.00012243585094060693
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,205,0.0002489556173780001,0.0011875636077338452,0.006585422099530765,0.013480748201095696,0.019856932267190142,0.0182718704876686,0.0002096278978672324
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,210,0.00011280989477196135,0.0005528295649119245,0.0031343532729204517,0.006431731783900057,0.009399508753267581,0.008377126763203145,7.695167554761049e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,215,8.294390320596394e-05,0.00042259606301121454,0.0024990537382212456,0.005216707499666769,0.0076898445582908505,0.006824677996917543,5.5517674535362364e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,220,6.50347701420443e-05,0.0003446055929504555,0.0021265336654966867,0.004517209503571509,0.0067185415629833,0.005940532428411964,4.285471574705308e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,225,5.244969059411629e-05,0.0002890804365982181,0.0018618811967604642,0.004025085469457871,0.0060409758473908785,0.005322277829576753,3.405427828050338e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,230,0.00018227034062636658,0.0009733824993043395,0.005892554763801831,0.012108894009260195,0.017114491868754692,0.01357051481846116,5.88768303261791e-05
