,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,9,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,7,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,8,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,5,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,6,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,10,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,11,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,12,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,13,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,14,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,19,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,18,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,15,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,16,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,17,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,20,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,21,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,22,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,23,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,24,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,25,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,26,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,27,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,28,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,29,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,34,0.04536285426493757,0.06000651628427035,0.09126400550115411,0.11987313550793238,0.15718845317685504,0.23023699044103307,0.5271308726129075
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,33,0.04536285426493757,0.06000651628427035,0.09126400550115411,0.11987313550793238,0.15718845317685504,0.23023699044103307,0.5271308726129075
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,30,0.04536285426493757,0.06000651628427035,0.09126400550115411,0.11987313550793238,0.15718845317685504,0.23023699044103307,0.5271308726129075
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,31,0.04536285426493757,0.06000651628427035,0.09126400550115411,0.11987313550793238,0.15718845317685504,0.23023699044103307,0.5271308726129075
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,32,0.04536285426493757,0.06000651628427035,0.09126400550115411,0.11987313550793238,0.15718845317685504,0.23023699044103307,0.5271308726129075
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,35,0.04564024084966666,0.06054147252130944,0.0925580447407185,0.12204531596797148,0.1606849474455763,0.23666958969956306,0.5452367405388556
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,36,0.04564024084966666,0.06054147252130944,0.0925580447407185,0.12204531596797148,0.1606849474455763,0.23666958969956306,0.5452367405388556
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,37,0.04564024084966666,0.06054147252130944,0.0925580447407185,0.12204531596797148,0.1606849474455763,0.23666958969956306,0.5452367405388556
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,38,0.04564024084966666,0.06054147252130944,0.0925580447407185,0.12204531596797148,0.1606849474455763,0.23666958969956306,0.5452367405388556
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,39,0.04564024084966666,0.06054147252130944,0.0925580447407185,0.12204531596797148,0.1606849474455763,0.23666958969956306,0.5452367405388556
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,40,0.04626852265180335,0.06180962137738327,0.09579761175145685,0.12763242197462632,0.16986272333424193,0.25383259357132393,0.5915517438591614
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,41,0.04626852265180335,0.06180962137738327,0.09579761175145685,0.12763242197462632,0.16986272333424193,0.25383259357132393,0.5915517438591614
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,42,0.04626852265180335,0.06180962137738327,0.09579761175145685,0.12763242197462632,0.16986272333424193,0.25383259357132393,0.5915517438591614
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,43,0.04626852265180335,0.06180962137738327,0.09579761175145685,0.12763242197462632,0.16986272333424193,0.25383259357132393,0.5915517438591614
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,44,0.04626852265180335,0.06180962137738327,0.09579761175145685,0.12763242197462632,0.16986272333424193,0.25383259357132393,0.5915517438591614
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,49,0.04694504491184815,0.06322766851320996,0.09957404999427534,0.13426120252139628,0.18085890045749708,0.27437378124541373,0.6415287585690215
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,48,0.04694504491184815,0.06322766851320996,0.09957404999427534,0.13426120252139628,0.18085890045749708,0.27437378124541373,0.6415287585690215
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,47,0.04694504491184815,0.06322766851320996,0.09957404999427534,0.13426120252139628,0.18085890045749708,0.27437378124541373,0.6415287585690215
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,45,0.04694504491184815,0.06322766851320996,0.09957404999427534,0.13426120252139628,0.18085890045749708,0.27437378124541373,0.6415287585690215
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,46,0.04694504491184815,0.06322766851320996,0.09957404999427534,0.13426120252139628,0.18085890045749708,0.27437378124541373,0.6415287585690215
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,50,0.04758963416892727,0.06463018189003085,0.10346510195206605,0.14120886156512494,0.19249058693118912,0.29605646881502384,0.6889206088344385
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,51,0.04758963416892727,0.06463018189003085,0.10346510195206605,0.14120886156512494,0.19249058693118912,0.29605646881502384,0.6889206088344385
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,52,0.04758963416892727,0.06463018189003085,0.10346510195206605,0.14120886156512494,0.19249058693118912,0.29605646881502384,0.6889206088344385
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,53,0.04758963416892727,0.06463018189003085,0.10346510195206605,0.14120886156512494,0.19249058693118912,0.29605646881502384,0.6889206088344385
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,54,0.04758963416892727,0.06463018189003085,0.10346510195206605,0.14120886156512494,0.19249058693118912,0.29605646881502384,0.6889206088344385
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,55,0.048175818916574124,0.06595407684466503,0.107290980966999,0.14815711891360844,0.2042291924388914,0.3178868551712794,0.7317390662620932
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,56,0.048175818916574124,0.06595407684466503,0.107290980966999,0.14815711891360844,0.2042291924388914,0.3178868551712794,0.7317390662620932
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,57,0.048175818916574124,0.06595407684466503,0.107290980966999,0.14815711891360844,0.2042291924388914,0.3178868551712794,0.7317390662620932
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,58,0.048175818916574124,0.06595407684466503,0.107290980966999,0.14815711891360844,0.2042291924388914,0.3178868551712794,0.7317390662620932
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,59,0.048175818916574124,0.06595407684466503,0.107290980966999,0.14815711891360844,0.2042291924388914,0.3178868551712794,0.7317390662620932
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,64,0.04869673270729934,0.06717529181085152,0.11096710137277643,0.15494756735389317,0.21580515871790099,0.33936179773605635,0.7695170368076764
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,62,0.04869673270729934,0.06717529181085152,0.11096710137277643,0.15494756735389317,0.21580515871790099,0.33936179773605635,0.7695170368076764
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,63,0.04869673270729934,0.06717529181085152,0.11096710137277643,0.15494756735389317,0.21580515871790099,0.33936179773605635,0.7695170368076764
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,60,0.04869673270729934,0.06717529181085152,0.11096710137277643,0.15494756735389317,0.21580515871790099,0.33936179773605635,0.7695170368076764
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,61,0.04869673270729934,0.06717529181085152,0.11096710137277643,0.15494756735389317,0.21580515871790099,0.33936179773605635,0.7695170368076764
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,65,0.049153708456843165,0.06828740646135102,0.11445438006534286,0.16149939918110412,0.2270754476477262,0.36021712639885195,0.8024091421033324
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,66,0.049153708456843165,0.06828740646135102,0.11445438006534286,0.16149939918110412,0.2270754476477262,0.36021712639885195,0.8024091421033324
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,67,0.049153708456843165,0.06828740646135102,0.11445438006534286,0.16149939918110412,0.2270754476477262,0.36021712639885195,0.8024091421033324
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,68,0.049153708456843165,0.06828740646135102,0.11445438006534286,0.16149939918110412,0.2270754476477262,0.36021712639885195,0.8024091421033324
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,69,0.049153708456843165,0.06828740646135102,0.11445438006534286,0.16149939918110412,0.2270754476477262,0.36021712639885195,0.8024091421033324
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,70,0.04955152380420222,0.06929247467408522,0.11773759298265064,0.16777349315594553,0.2379656981542795,0.3803179433773221,0.8308221859336635
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,71,0.04955152380420222,0.06929247467408522,0.11773759298265064,0.16777349315594553,0.2379656981542795,0.3803179433773221,0.8308221859336635
truncated_bayesian | a=1 | b=1 | critical_value=0.08700927734375,72,0.04955152380420222,0.06929247467408522,0.11773759298265064,0.16777349315594553,0.2379656981542795,0.3803179433773221,0.8308221859336635
