legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.055876708984374995,21.0,26.0,29.0,29.0,31.0,34.0,36.0,41.0,46.0,59.0,76.0,66.0,49.0,39.0,31.0,26.0
bravo_without_replacement | p=0.55 | alpha=0.053681640625,153.0,218.0,308.0,390.0,518.0,531.0,396.0,312.0,257.0,192.0,153.0,126.0,108.0,94.0,83.0,75.0
