legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.055876708984374995,0.010943098846956073,0.02719784812195196,0.04928008993480828,0.9999999999999927,0.9999999999999942,0.9999999999999953,0.9999999999999977,0.9999999999999977,0.9999999999999977,0.9999999999999987,1.0,0.9999999999999989,1.0,1.0000000000000004,0.9999999999999992,0.9999999999999993
bravo_without_replacement | p=0.55 | alpha=0.053681640625,0.00012584887186216847,0.004620516033006286,0.0499520791417277,0.9999999999999926,0.999999999999996,0.999999999999997,0.9999999999999997,0.999999999999998,0.9999999999999988,0.9999999999999983,0.999999999999999,0.9999999999999989,1.0,0.9999999999999986,0.9999999999999987,0.9999999999999983
bravo_without_replacement | p=0.52 | alpha=0.053681640625,1.66057237090811e-08,0.0001313151808368916,0.04921874555821927,0.9999999999999937,0.9999999999999964,0.9999999999999969,0.9999999999999993,0.9999999999999964,0.9999999999999972,0.9999999999999972,0.9999999999999976,0.9999999999999981,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999979
