legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.00976562500098047,499.2980880685922,496.22307514769926,485.3966283565477,463.590999708992,413.08272940468817,352.37487138586306,300.82267018366935,257.2921273767704,221.09719222936644,167.40876585657875,131.58725218138875,106.7535705269382,89.06203880107927,76.39219260241414,67.3072313695956,60.818498223718976
max_sprt | min_stop=50 | alpha=0.18363654708862304,498.24085164070567,492.5456974687592,480.3328317258149,467.38231608124204,445.01390528022245,406.69590130909967,346.4149528408766,277.44795989233796,223.7324033874729,157.1790724342112,118.87563745207078,94.89380652161516,79.21201961502383,68.65904265600335,61.48039426047396,56.6608377923789
bravo    | p=0.7 | min_stop=50 | alpha=0.48440283203125,496.2299860843904,488.09367357557403,476.68474175633764,468.17440425616377,457.1972384160984,443.20183236738,425.52835192846464,403.38402040339605,375.8309842986693,300.55475414618036,199.69474479763775,118.61157043383659,83.79553115424497,67.36451998166882,58.85464208601533,54.338934847649526
bravo    | p=0.55 | min_stop=50 | alpha=0.2581583557128906,499.5221886522732,495.86730362953324,483.55548307638946,468.1893723839177,440.11852413517545,392.44939980884817,325.3803060506845,260.55866572034967,214.47958617436737,158.25725596784926,126.22833251745205,105.8993623729928,91.71057859430384,81.05917600448595,72.60601954140441,65.69785787932521
clip     | min_stop=50 | alpha=0.2320995407104492,498.2390685595776,492.4450045224442,479.6455784101475,465.973237541634,442.5898526470537,403.2626859923848,342.489317319909,273.6493896089486,220.30242961334648,154.90048035774572,117.86313530594387,94.6237023727223,79.17220550896418,68.65605390772454,61.480290141397745,56.66083629800117
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.445623291015625,498.39203619258745,494.14481005875746,487.2809806378714,481.6556391953251,473.8794778528761,463.237841267232,448.3579570053971,422.45979229601755,379.0322128486164,300.42878889625223,211.39098164186072,133.28578135592744,92.81747870146921,73.70984265954438,63.266205497516616,57.217517240524046
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.11465576171874999,499.90099869739714,497.9938765231579,486.1082171928207,466.086966172752,423.87057533355363,357.7936126137637,295.30754604784426,250.14158773136452,217.12403679459518,172.55798578212182,143.67750050232186,123.35284548430626,108.24094620794494,96.51661312261088,87.02053837422899,78.89182920999123
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.41921051986694335,498.2532373261868,492.8451252706264,482.2771975159738,472.0725804999776,455.72380592303864,429.18224330731584,386.14717341605797,322.7744282020296,255.7716528074995,169.78162232351366,123.68233849825278,96.65923614321704,79.76684302353056,68.79024101570893,61.50145955946474,56.662936311631505
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.03319549561480484,498.24085164070567,492.5456974687592,480.3328317258149,467.38231608124204,445.01390528022245,406.69590130909967,346.4149528408766,277.44795989233796,223.7324033874729,157.1790724342112,118.87563745207078,94.89380652161516,79.21201961502383,68.65904265600335,61.48039426047396,56.6608377923789
