legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.55 | alpha=0.08685156249999999,5397.0940076670095,5350.1598218648805,5145.9097394151295,4892.574157006795,4478.203216618799,3883.442004195623,3140.3685247953417,2337.3245178840025,1590.1441710043864,584.6846288085355,218.78132521994826,131.69241650136271,105.53169340615348,90.09661108092278,78.69811469088208,69.86034246894167
bravo_without_replacement | p=0.52 | alpha=0.26245703125,5398.725034635047,5358.936072416963,5146.300547778934,4869.480361345445,4414.106304134267,3768.5005438826956,2982.6929522884125,2164.0353097795064,1435.6005695028184,523.3048719287598,222.3046069590045,151.99080166482406,126.8572175888814,110.27635869542884,97.61274853266114,87.61806844472316
