legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.55 | alpha=0.08685156249999999,196.0,269.0,300.0,311.0,315.0,315.0,311.0,300.0,288.0,244.0,194.0,154.0,127.0,108.0,93.0,80.0
bravo_without_replacement | p=0.52 | alpha=0.26245703125,290.0,332.0,342.0,342.0,342.0,338.0,332.0,322.0,308.0,263.0,217.0,176.0,150.0,130.0,111.0,99.0
