legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.19007421875,500.0,500.0,500.0,500.0,500.0,500.0,140.0
bravo_without_replacement | p=0.55 | alpha=0.09261328125,500.0,500.0,500.0,500.0,500.0,320.0,140.0
