,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.19007421875,20,0.02049534549251661,0.02049534549251661,0.031057117088099554,0.05498095537180565,0.07758350198968805,0.10746644415740075,0.1665610496061845,0.41610186889041234
bravo_without_replacement | p=0.7 | alpha=0.19007421875,40,0.012581057149230431,0.012581057149230431,0.022348039973523023,0.04743359284131618,0.07270861567670718,0.10631988918341932,0.1686936550587671,0.31571492864473816
bravo_without_replacement | p=0.7 | alpha=0.19007421875,60,0.0058022762390360395,0.0058022762390360395,0.011950866656079556,0.0298124515156676,0.04885822069232662,0.07400649458540155,0.11615558275441634,0.140603968603953
bravo_without_replacement | p=0.7 | alpha=0.19007421875,80,0.002781885136688075,0.002781885136688075,0.006648826398367635,0.01950386494176387,0.034172203786220476,0.053595535166990574,0.08310208808633603,0.06450196464911853
bravo_without_replacement | p=0.7 | alpha=0.19007421875,100,0.0013950656735507803,0.0013950656735507803,0.0038740438405929344,0.013382672110484292,0.02508319788407658,0.04075023907243296,0.06242505084739926,0.030968419452389356
bravo_without_replacement | p=0.7 | alpha=0.19007421875,120,0.0007243866796997032,0.0007243866796997032,0.002340331805293898,0.009534625188376956,0.019130228391898072,0.03220632891582057,0.04874948741371617,0.015410020747666911
bravo_without_replacement | p=0.7 | alpha=0.19007421875,140,0.00038607010097785154,0.00038607010097785154,0.0014530492469792425,0.006991827169205228,0.015026691172894732,0.026225788413648626,0.03922736153485669,0.007875316847159215
bravo_without_replacement | p=0.7 | alpha=0.19007421875,160,0.00020984012767977684,0.00020984012767977684,0.0009212520209644315,0.005243272954983487,0.012078235232951809,0.021861142201950522,0.03231291679652765,0.004105619478141794
bravo_without_replacement | p=0.7 | alpha=0.19007421875,180,0.00011577260175436429,0.00011577260175436429,0.0005936644829212702,0.004002264112727684,0.009887874389575188,0.018566488466827055,0.02711890709936012,0.0021727096109294963
bravo_without_replacement | p=0.7 | alpha=0.19007421875,200,6.461225069910015e-05,6.461225069910015e-05,0.0003874967987794168,0.003098854460974274,0.008215999448460463,0.01601009364478062,0.023107949648316452,0.0011629537219338176
bravo_without_replacement | p=0.7 | alpha=0.19007421875,220,3.638136235545011e-05,3.638136235545011e-05,0.0002555213160933576,0.0024274998567114106,0.0069110798813110715,0.013980826859118528,0.01993903927153623,0.0006278745969690769
