0.001,0.0032081651326150594
0.013794871794871794,0.034020002492935415
0.02658974358974359,0.06305167341297532
0.039384615384615386,0.09484821498205827
0.05217948717948718,0.11377496175266129
0.06497435897435898,0.15644800291065508
0.07776923076923077,0.16984413965661013
0.09056410256410256,0.19344674941821022
0.10335897435897436,0.20622102118788038
0.11615384615384615,0.2189978380363495
0.12894871794871796,0.2765921256935772
0.14174358974358975,0.2979788513795732
0.15453846153846154,0.3104466602520392
0.16733333333333333,0.32300354035448153
0.18012820512820513,0.3315176757380439
0.19292307692307692,0.3466227006784704
0.2057179487179487,0.35546412542578626
0.2185128205128205,0.36800036568819117
0.2313076923076923,0.3860402416890987
0.2441025641025641,0.4043127293846616
0.2568974358974359,0.48390684030313813
0.2696923076923077,0.49487955181519006
0.2824871794871795,0.501041601103717
0.29528205128205126,0.5095120135725989
0.3080769230769231,0.5206281672084572
0.32087179487179485,0.5303895059464008
0.33366666666666667,0.536322761212258
0.34646153846153843,0.5445840351016724
0.35925641025641025,0.5569856386776223
0.372051282051282,0.5663066209713604
0.38484615384615384,0.5856965220592456
0.3976410256410256,0.5919260623743176
0.4104358974358974,0.6004901917861227
0.42323076923076924,0.6056517624209692
0.436025641025641,0.6150211007581893
0.44882051282051283,0.6253843079375491
0.4616153846153846,0.6309429011603656
0.4744102564102564,0.6400897390144322
0.4872051282051282,0.6455690112028346
0.5,0.7550946028328642
