0.001,0.0007626858084506179
0.013794871794871794,0.011461523002832968
0.02658974358974359,0.022540927040873415
0.039384615384615386,0.03282132303455163
0.05217948717948718,0.044795171449897093
0.06497435897435898,0.054370672361438645
0.07776923076923077,0.06488913479942775
0.09056410256410256,0.07615476040284166
0.10335897435897436,0.08942042067411937
0.11615384615384615,0.10028224576164603
0.12894871794871796,0.10690018523762716
0.14174358974358975,0.12395266744861685
0.15453846153846154,0.1276321878071062
0.16733333333333333,0.1450659784498767
0.18012820512820513,0.14920716339571713
0.19292307692307692,0.17113454650242588
0.2057179487179487,0.17718031955169536
0.2185128205128205,0.17893389421668845
0.2313076923076923,0.20143634817808062
0.2441025641025641,0.20642871257471138
0.2568974358974359,0.20841548222516845
0.2696923076923077,0.23885850444874182
0.2824871794871795,0.24719576023759482
0.29528205128205126,0.24976667919212303
0.3080769230769231,0.2506367012408754
0.32087179487179485,0.2790803080807284
0.33366666666666667,0.2864160460271873
0.34646153846153843,0.28834076099998457
0.35925641025641025,0.28929720140304643
0.372051282051282,0.3331600398146289
0.38484615384615384,0.34534284569549845
0.3976410256410256,0.34912340389654184
0.4104358974358974,0.3503486831466869
0.42323076923076924,0.3513709588530088
0.436025641025641,0.3754891079564375
0.44882051282051283,0.3898045538040879
0.4616153846153846,0.39617703961454065
0.4744102564102564,0.39798970969206526
0.4872051282051282,0.3990492391211558
0.5,0.3997109909533655
