legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,8.0,12.0,32.0,107.0,287.0,369.0,322.0,239.0,175.0,105.0,69.0,52.0,40.0,32.0,27.0,21.0
