,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,10,0.0009677962837648478,0.00033677366706425286,0.0006429389177751025,0.0009677962837648478,0.0011801557691029354,0.0014335695168343446,0.0017349468860192025,0.002092194137381293,0.0025143352763250643,0.003011644865530085,0.004280008590626306,0.006010385492563571,0.008346747941551663,0.011470901466292063,0.015610707810804819,0.02104974693484718,0.028138612789471905
clip     | alpha=0.05,15,0.0031690080140527187,0.0009545358326953603,0.0019987932021172977,0.0031690080140527187,0.003954787049503324,0.0049073019986063445,0.006055556796518354,0.007432301364058857,0.009074270063644212,0.01102238647912434,0.01602259014438406,0.022848419912105275,0.03198457266747741,0.04397601202215195,0.05940840294776862,0.0788745080635309,0.102922937373224
clip     | alpha=0.05,20,0.0037935685324287415,0.001003385261951967,0.0022855329537115527,0.0037935685324287415,0.004829426101248795,0.006101024914925396,0.007649728497549904,0.009521251386133122,0.011765449436034487,0.014435913378913897,0.021284578956861158,0.030539489468514862,0.042661402355483144,0.05803358541806012,0.07687351732001056,0.09912586185757527,0.12434591216865594
clip     | alpha=0.05,25,0.00041628954322032926,8.084991959653915e-05,0.00022318815519183953,0.00041628954322032926,0.0005599436910199977,0.000745799297268225,0.000983827219226159,0.0012856292041456849,0.0016645009419143045,0.0021354333606747973,0.003421331502676031,0.005291306308305041,0.00790253297918644,0.011398156037649501,0.01587224219785306,0.021324137618682223,0.027607376198048143
clip     | alpha=0.05,30,0.0009698805637991297,0.00016266457955875613,0.0004932305635991948,0.0009698805637991297,0.0013357051199559139,0.0018181369012788,0.0024466104450492337,0.003255460407861322,0.004283958877004997,0.005576073383575506,0.009146444897642447,0.014377734164214565,0.02166590907835511,0.031294350529352824,0.043302963554562444,0.05734230115437957,0.07254891336194133
clip     | alpha=0.05,35,0.0010622040696497731,0.00015645878167108972,0.000516046735314348,0.0010622040696497731,0.0014921320816346324,0.002067573073057125,0.0028266489520076916,0.0038135532865072774,0.005078213678861758,0.006675419856090168,0.011100992825950066,0.01754799971642687,0.026370189628600656,0.037655933996861984,0.0510457595364267,0.06558262599320139,0.07967040074621015
clip     | alpha=0.05,40,0.0010190819077456911,0.00013194360462874985,0.00047315389292089545,0.0010190819077456911,0.001459910450845139,0.0020588418117102143,0.0028589520419094803,0.00390993631856511,0.00526729750979253,0.0069907317742519594,0.011779092896943625,0.01871219898967023,0.028022020654486723,0.0395282604888521,0.052447973535088406,0.06531429461718212,0.07610276847275566
clip     | alpha=0.05,45,0.0009277837030418372,0.00010559114850890769,0.0004116862187754495,0.0009277837030418372,0.001355409703039062,0.0019453452825746783,0.0027437018340200595,0.0038035162866475025,0.005183443185882204,0.006945369342407071,0.011855825756454687,0.018924349952815677,0.02823582086146722,0.039336732719910006,0.05107399254845248,0.06163080391739094,0.06885288424590552
clip     | alpha=0.05,50,0.0008227408200789234,8.229670872704184e-05,0.0003488917344859933,0.0008227408200789234,0.001225742931223901,0.0017904345012666923,0.002564817103258852,0.0036040397465561813,0.004968606575895894,0.006721229345635501,0.0116229275601792,0.018640380588865017,0.0277078756001573,0.03811925802298029,0.048424903838844756,0.05661282598043186,0.06062982700992689
clip     | alpha=0.05,55,0.000718975382056968,6.319497469580087e-05,0.0002913535812640573,0.000718975382056968,0.0010923818198414021,0.0016239625953582695,0.0023628672863140803,0.003365603367811594,0.004693789520657623,0.006410272812338521,0.011229776152407726,0.018094628488750833,0.02679463261378837,0.036400208371275784,0.04523895039267082,0.051233855362796316,0.052591254717650575
clip     | alpha=0.05,60,0.0006229232813232884,4.810063832708863e-05,0.00024120447467299952,0.0006229232813232884,0.0009652354057874943,0.0014604595507259161,0.0021583829072390074,0.0031163838895986876,0.004396770627004746,0.0060621987810275816,0.010758610425455617,0.01741686533321946,0.025692457007515847,0.03446321246940139,0.041900436435862796,0.04596432694627684,0.04521785603788835
clip     | alpha=0.05,65,0.0005369447576970335,3.641549260510282e-05,0.0001986497818330366,0.0005369447576970335,0.000848558874347297,0.0013067922645557443,0.0019617011771536803,0.002871203667560999,0.004098047990841773,0.005704571514481546,0.01025621820166458,0.016681517780962603,0.024513206086247352,0.032465890928844804,0.03861163479763828,0.04102439871656102,0.03867374523153202
clip     | alpha=0.05,70,0.0004614352190147164,2.7478730196240336e-05,0.00016309426904714133,0.0004614352190147164,0.0007437603134703577,0.0011658432870526772,0.001777731932271933,0.0026376474192944563,0.003808629932075068,0.005352681364810291,0.009749500394594688,0.015931852329388332,0.02332131821222587,0.030495974535559325,0.035476243552184164,0.036504766235455295,0.032973381262245104
clip     | alpha=0.05,75,0.0016928309274321257,0.00010564616488493586,0.0006130032195287027,0.0016928309274321257,0.0026883829140545643,0.004144408296622779,0.0062038086097419036,0.009019427062726723,0.01273779973835065,0.01747611830121335,0.03016202753743111,0.04633747679522279,0.0632478718445286,0.07645695325135987,0.08147404861131027,0.0760467154567174,0.06165044225087592
clip     | alpha=0.05,80,0.0008086658196230958,4.5433855263905e-05,0.00028274578395521936,0.0008086658196230958,0.0013024499510467307,0.0020316596761375334,0.003070205744893683,0.004495792012841985,0.0063801362800410275,0.008775435047476422,0.015112775800487336,0.022940145985106533,0.03062039917040248,0.03580480183607151,0.03647732979629424,0.03214065301150148,0.02425663969726915
clip     | alpha=0.05,85,0.0006119782295213528,3.0195376556077973e-05,0.00020444743090078163,0.0006119782295213528,0.0010052214250127179,0.0015958441991926976,0.002449375162283178,0.00363541541896512,0.005218546141629232,0.00724551911800442,0.012636187524281509,0.01926161308710644,0.02559651143573672,0.029531344053851934,0.029405807923281742,0.02507061084132456,0.018110648682718777
clip     | alpha=0.05,90,0.0004895546493318667,2.1196860917962515e-05,0.0001562200236950096,0.0004895546493318667,0.0008202085488063602,0.0013254245023700244,0.002066478572556244,0.0031092254106034976,0.004515250605142058,0.006329151656582037,0.011181189643357544,0.017120445907891454,0.022657078154284298,0.025799281450918317,0.02511640327812093,0.020726413941336796,0.014335885068638254
clip     | alpha=0.05,95,0.00040062706886423156,1.5216176979742726e-05,0.00012209629306762226,0.00040062706886423156,0.0006846836345952815,0.00112629016049634,0.0017838713232883525,0.002721022980225674,0.003997785302959301,0.005657816539372756,0.010125757559190166,0.015575427944672288,0.020528591206820927,0.023072158214046436,0.021961205329311086,0.01754161074355436,0.01161730261412743
clip     | alpha=0.05,100,0.0003319628711159477,1.1056329636581744e-05,9.661147999639498e-05,0.0003319628711159477,0.0005787457565005674,0.0009691659897453132,0.0015594353896988347,0.002411573212621787,0.0035847648005596453,0.005122353347536043,0.009287673125742727,0.014352276988630924,0.018839941529193688,0.0208995104054755,0.01944986443364791,0.015037037970811434,0.009534759340667973
clip     | alpha=0.05,105,0.00027727418328516476,8.095779840812644e-06,7.705137196577779e-05,0.00027727418328516476,0.0004931468036538115,0.0008407261999001372,0.0013743457895366894,0.002154804799165068,0.003240812049832979,0.004675770622033943,0.008589465948891742,0.013334947962432333,0.017433808095224514,0.019088475135952847,0.01736804012865919,0.012995898205245094,0.007889185821362674
