legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.4457452392578125,50.0,50.0,50.0,490.0,480.0,470.0,455.0,120.0,65.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.0644130859375,105.0,130.0,165.0,490.0,335.0,255.0,205.0,175.0,155.0,120.0,105.0,90.0,80.0,70.0,65.0,60.0
