,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.20001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.20001953125,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
