,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,7,0.007779713768379978,0.003717535291760215,0.00584399690708008,0.007779713768379978,0.008937920242079012,0.010240886274293702,0.0117033857200092,0.013341374851507893,0.015172061959531512,0.017213979633854008,0.02201271137986294,0.027915237111791856,0.03512550695448698,0.04387656865244617,0.05443357624344511,0.06709699936709092,0.0822060396866671
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,38,0.0012155094829529713,0.0001989164051261813,0.0006183833212514772,0.0012155094829529713,0.001665168928380724,0.002247006884265441,0.0029873545633818666,0.003913634160638421,0.005052944777291956,0.006430202038491933,0.009973251962114921,0.014604089535739386,0.0201810528887314,0.026289341433102024,0.03222663401254549,0.03707958968035609,0.03990370324780038
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,41,0.000742314111866068,0.00010801349966543405,0.0003616880223254021,0.000742314111866068,0.0010372043215388315,0.0014258150326924542,0.0019287674002993512,0.0025679899364256195,0.0033656294080846227,0.004342555342740582,0.006899651874038404,0.010301130056410188,0.014444131585064603,0.018998756834182954,0.02339568594393662,0.026896428186618016,0.028755722619990355
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,44,0.0005203440353980916,6.731251284585675e-05,0.000242806935688142,0.0005203440353980916,0.0007415734872459457,0.0010385215213179514,0.001429471382352027,0.0019342708019469866,0.002573395937137523,0.003366601895427285,0.005479684465979618,0.008341480535348524,0.011868461005033472,0.015762713867518766,0.01949931302601457,0.022398377023861143,0.023789980965636205
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,46,0.0007624660024580587,9.75575602924445e-05,0.00035510403348443963,0.0007624660024580587,0.0010863528774359926,0.0015197251544781896,0.0020878663938199197,0.0028175072507534114,0.0037352083387589153,0.004865153309635166,0.007829636079537839,0.011743139857915842,0.016401977947132437,0.021301530662542673,0.025661517927559826,0.02857771601850657,0.02928480865702998
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,48,0.000950473309858907,0.00012028507088310744,0.000441813504595317,0.000950473309858907,0.0013538703940704816,0.0018919239425778526,0.002594288958244178,0.003491405214987478,0.004612211822567592,0.005981167106148898,0.009517177961837714,0.014063730535537663,0.019282637190258016,0.024487846919548355,0.028727320712645856,0.031015297027339447,0.030662915880663496
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,51,0.0005544528961285384,6.236495650548768e-05,0.00024680198459987434,0.0005544528961285384,0.0008055750830024308,0.0011468607582476478,0.0016002314809118222,0.002188798270796592,0.002935231041711387,0.003859533616024312,0.006291500624948591,0.009479509283610884,0.013188634310226188,0.01691156937598442,0.019929502542578845,0.02149802456242446,0.021113411917638686
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,53,0.0007657705504713683,8.518798655206742e-05,0.00034020272748130497,0.0007657705504713683,0.0011123208477362156,0.0015818664038636011,0.002203032194740488,0.003005138821803186,0.0040156955880707975,0.005257122375752666,0.00847309496802887,0.012578177260635735,0.017178161951631108,0.021538624504348413,0.024716514124268826,0.025846651650658574,0.024488436042789184
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,56,0.0004580437980291604,4.52796986208336e-05,0.0001948497724119755,0.0004580437980291604,0.0006786665740601388,0.0009833021382858334,0.0013935003668888286,0.0019319787670785673,0.00262081071304494,0.003478942555670966,0.005744499783635407,0.008695144176272972,0.012050062025197683,0.0152556770560493,0.017585919138144574,0.01837361325370781,0.017292551883498035
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,58,0.0006373477746671124,6.23087424409072e-05,0.0002705924500790633,0.0006373477746671124,0.0009441028447963991,0.0013664303733196277,0.0019328068094238199,0.0026724259562394014,0.003612427766035278,0.004774251784967915,0.007794391446090073,0.01162371981128452,0.01581225205981498,0.019574049978241553,0.021971244700125958,0.022252478999382676,0.020202913085732722
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,61,0.0003827188156788706,3.324157232405657e-05,0.00015557561439611615,0.0003827188156788706,0.0005783018138674938,0.0008527589799367687,0.001227461714068633,0.0017249929834465896,0.00236715886675182,0.0031722421299619375,0.005306009696023586,0.008068440152191178,0.011137741540352155,0.013921500456667775,0.015697143498431418,0.015883562447444873,0.014324405520097552
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,63,0.0005336790372617366,4.5838462389860745e-05,0.00021651066413333524,0.0005336790372617366,0.000806216365992389,0.0011875821599722576,0.0017061926846249824,0.002391281135609419,0.0032698768328088953,0.004362793357854515,0.007214988615498631,0.010809108045058906,0.014646187254004187,0.0178997017526106,0.01965189301841796,0.019275476648786236,0.016767912740504456
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,65,0.0006446678005702193,5.4755793289963416e-05,0.00026101884553173714,0.0006446678005702193,0.0009736527309869972,0.0014327026906795818,0.002054483135071844,0.002871622641998718,0.003912799120444051,0.0051977281898766495,0.008498647050708266,0.012543861529242518,0.016683465705166028,0.019935691200976265,0.02131098859943057,0.020261209977920854,0.01700080936778709
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,68,0.0003678806178811521,2.77535402611444e-05,0.00014260204496009216,0.0003678806178811521,0.0005667927372995212,0.0008497586843148277,0.0012400440316579315,0.001761719742231058,0.0024369964361057625,0.003282642038173019,0.00549920471800846,0.00827655108696998,0.011170349377231383,0.01347754337884726,0.014472175330672073,0.013746172103746835,0.011456534106222565
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,70,0.0005018984093238515,3.744066299989852e-05,0.00019416122012834626,0.0005018984093238515,0.0007730955834172297,0.0011578361548924365,0.0016864467249499899,0.002389438110284608,0.003293622262569196,0.004417076979391336,0.007316003515474185,0.010847882278882597,0.0143705587005537,0.016952312074581446,0.017723491440810583,0.01631689067944632,0.013116356383694855
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,72,0.0005970018976649766,4.403679119037842e-05,0.0002304886282814672,0.0005970018976649766,0.000919375670674979,0.001375463688291794,0.001999668522236069,0.0028255542887966017,0.0038809703998732518,0.005181941294498381,0.00848574383039195,0.01239587215294449,0.0161179651861241,0.01858952456830569,0.01892237026641257,0.016884623027816945,0.013090510780030545
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,75,0.00033676512132253285,2.2058306186094218e-05,0.00012446411565302724,0.00033676512132253285,0.0005290674964697595,0.0008064963476311439,0.0011932202201212377,0.0017137757892584473,0.002389790952238824,0.003235672570507392,0.005428970570047002,0.00808690171603924,0.01067040725826292,0.012426104344260553,0.012705247348054746,0.011325768147557156,0.008721158004370289
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,77,0.00045622527120671555,2.954666938710401e-05,0.00016827304572228507,0.00045622527120671555,0.000716583187579489,0.0010911960978507063,0.0016114109343028434,0.0023081467496985824,0.0032072181852532866,0.004323385120625429,0.007171874525911645,0.01052465210130182,0.013630193326453132,0.015518374948572946,0.015447733682408621,0.013346151448150592,0.009911190501740684
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,79,0.0005394576023245333,3.454352346495595e-05,0.0001985683298531471,0.0005394576023245333,0.0008471256198209943,0.0012886307839744496,0.0018994009157399354,0.002713291823467701,0.0037568124254349876,0.005042014876612271,0.008269221478149277,0.011954863704183845,0.015195934451553757,0.016914271964461235,0.016391996573626135,0.013725158153634098,0.009829590933546508
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,82,0.0003027386655596755,1.7209552663249113e-05,0.00010666549818098344,0.0003027386655596755,0.00048500091155078865,0.0007517515898517349,0.0011276808207798623,0.0016374448500141737,0.0023018144156370167,0.003132689283049432,0.0052643980396453165,0.007760964572507698,0.010010771589973303,0.011250875546099643,0.010952058858122156,0.009160778987849364,0.00651576804843524
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,84,0.0004087606735836399,2.2973262735390483e-05,0.00014372543489140195,0.0004087606735836399,0.0006547121277265974,0.0010137464661572676,0.0015178462547737412,0.002198023120144828,0.003078890968766215,0.0041718655473063386,0.006931237557646289,0.01006646435851956,0.01274407425513503,0.014002195076768283,0.013269330362912975,0.010756198344677148,0.007377582435838446
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,86,0.00048190018602220036,2.6776789291548843e-05,0.0001690944464654709,0.00048190018602220036,0.0007716936286637979,0.0011936326245072073,0.001783836468059284,0.0025762175542808673,0.0035958515477352813,0.0048509316111087905,0.00796802351212187,0.01140014855677421,0.01416492830358219,0.015214675369249505,0.014036168566899711,0.011026025001654463,0.007292580983723597
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,89,0.00026968744189615856,1.3299684280601999e-05,9.057250470870205e-05,0.00026968744189615856,0.00044060584789400127,0.0006944534019804154,0.0010562472608639014,0.0015506244699597916,0.0021974443829349587,0.003006170680031968,0.005059707781522034,0.00738213200017003,0.009308037022741512,0.010094764351006775,0.009354119924757546,0.007340181220784359,0.004821230556014895
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,91,0.0003634873526554166,1.772104685070626e-05,0.00012182141627216592,0.0003634873526554166,0.0005937297221272546,0.0009348267393412225,0.0014191931371874058,0.0020778146536305194,0.002934105634775908,0.00399630547880429,0.006649864371754895,0.009557782008447611,0.011827606969864953,0.012539574075530493,0.011311127211030588,0.008601004511863424,0.005447295522358569
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,93,0.000427839440148076,2.062036107433335e-05,0.00014309125983104557,0.000427839440148076,0.0006986990977318456,0.0010989593646712006,0.001665249213167923,0.002431463989427376,0.003421316074516415,0.004639399207466879,0.0076322755542349435,0.010806395375264552,0.013124329218944117,0.013601982736028098,0.01194348864048132,0.008800377890724327,0.0053740118595537074
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,96,0.0002390486278484425,1.0222739254448702e-05,7.651415570715494e-05,0.0002390486278484425,0.000398304255884786,0.0006383950574674829,0.0009845544265698694,0.0014613519903680938,0.002087774993803229,0.0028710090037172074,0.0048398142339257395,0.006988138139046519,0.008612584958102541,0.009012499691746839,0.007948496713633325,0.005850200913499502,0.0035475658523686604
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,98,0.00032188102739916035,1.360702801370069e-05,0.00010281104688728323,0.00032188102739916035,0.0005362130487575455,0.0008585463806424417,0.001321609569652376,0.001956333229556936,0.00278502196094717,0.0038129831597813212,0.006354692509401773,0.009038659411777944,0.01093259991154384,0.011183086601321952,0.009600427772925758,0.006846710138627871,0.004002954615051984
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,100,0.00037854027607083467,1.5818407190528054e-05,0.00012065480441718903,0.00037854027607083467,0.0006304742170562358,0.001008428619455132,0.0015494341087957597,0.0022873696605261334,0.0032447244093743344,0.004422806083760947,0.0072871705802017165,0.010210325977819306,0.01211991135522539,0.012118685612759268,0.01012658615347715,0.006997571327072668,0.003944299877716259
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,103,0.0002113025630790964,7.832617718077541e-06,6.444959944205819e-05,0.0002113025630790964,0.00035908478851901296,0.0005852939650715049,0.0009153119654438768,0.0013736367190896471,0.001978464901302066,0.002734895607585069,0.004617630431435786,0.00659804617616155,0.007947934932123082,0.008024054125860148,0.0067344474590060825,0.004648191435473516,0.002601611149082737
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,105,0.000284379726415781,1.0419692682340715e-05,8.655518435813515e-05,0.000284379726415781,0.00048317845128312265,0.0007867536311157817,0.0012280735276054078,0.0018380273295085473,0.0026379381923694934,0.0036304513965071386,0.0060599319685227465,0.008529612706255116,0.010083226617471587,0.009950482761816494,0.008128569555802233,0.005435853289061574,0.002933076241033705
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,107,0.0003342956484795885,1.210701179380588e-05,0.00010153211188383216,0.0003342956484795885,0.0005678795938926458,0.0009237219365635005,0.0014391853461623073,0.002148167794509247,0.003072103007770786,0.0042093380756710345,0.006946171312568286,0.009630901010508055,0.011172783447091477,0.010777112180818393,0.008568872446302547,0.005551829614173081,0.002887844221757204
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,109,0.0003750738025638918,1.3426684501352961e-05,0.0001136755111606589,0.0003750738025638918,0.0006370284333154026,0.0010351355932842888,0.0016097628716926484,0.0023962729844843674,0.00341473897768271,0.004658176956124521,0.0075992035391611095,0.010378721189908867,0.011815593134196448,0.011139976077223708,0.00862077405643843,0.005411340139328009,0.002713371216505211
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,112,0.00020431619580688003,6.485854550024657e-06,5.924981865297539e-05,0.00020431619580688003,0.0003540814400044558,0.0005863541910583589,0.0009281305884488289,0.0014045534139094733,0.0020323000105148354,0.002811577274130019,0.004700418707849945,0.006546920540654921,0.00756360874079525,0.007200023647952753,0.005596029085156085,0.0035084038420241,0.0017466725977969976
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,114,0.00027163187013786914,8.522404364573325e-06,7.860193985462627e-05,0.00027163187013786914,0.0004706532955001114,0.0007785995230662017,0.0012301395287684903,0.0018565545890537303,0.002676772489743072,0.003686836593389316,0.006093378134201805,0.008360016902673241,0.00947779194606803,0.00881834140882222,0.0066704754377327645,0.004051455214517143,0.0019442536759875307
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,116,0.0003163233028893942,9.809015349981842e-06,9.133795264587352e-05,0.0003163233028893942,0.0005479885860038361,0.0009056081805441191,0.0014281410499213274,0.00214955053866101,0.0030881920363668323,0.004234726453507408,0.006918997292416508,0.009350506674649704,0.010402462041620698,0.009459801537963974,0.006964102177611095,0.004097615858639528,0.0018953863879636553
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,118,0.0003522928729114764,1.0797089653031369e-05,0.00010150576853824056,0.0003522928729114764,0.0006101885632894444,0.0010073683882564739,0.0015856558866941533,0.0023801687136843666,0.003407344186081047,0.004651725833403696,0.007513482890654239,0.010001627901168205,0.010918566112940896,0.009704404864567645,0.006952718060362999,0.003962960812879362,0.001766833280989799
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,121,0.00019072364018266828,5.181791062785256e-06,5.257464180649384e-05,0.00019072364018266828,0.0003370888532750538,0.000567161077011942,0.0009087172070810932,0.0013867484324127785,0.002015801109272309,0.002791007314064561,0.004619975735356352,0.006271957396302574,0.006948314495687174,0.006235215717145463,0.0044864677041643545,0.0025539583917906657,0.0011304428940720045
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,123,0.00025255304580105916,6.7812167830498775e-06,6.94675455737952e-05,0.00025255304580105916,0.00044628864821776775,0.0007501291483600689,0.0011996380766982697,0.0018257557836609312,0.0026445077152672234,0.0036453141566201415,0.005965136252163907,0.007976554033150018,0.008671143193382374,0.007604888936394201,0.00532514640046147,0.002936420610714107,0.001252666296158677
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,125,0.0002930550258085385,7.776418293765278e-06,8.043318991238304e-05,0.0002930550258085385,0.0005177685962089897,0.0008693881550732407,0.0013877751993256159,0.0021063673151107136,0.00304009488092052,0.004172078726026497,0.006749015248694481,0.008889172266621411,0.009482000281799734,0.008127410895167766,0.005538164332953874,0.002958129171008945,0.0012161892561066794
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,127,0.0003253466102344927,8.531942436573693e-06,8.910219545318077e-05,0.0003253466102344927,0.0005747196654429171,0.0009640321534685581,0.001535986716842218,0.0023250056698243962,0.003343694908585732,0.004568415912778988,0.0073055324874931535,0.009477486702205598,0.009919786516912443,0.008309627106094583,0.005510099220280864,0.0028507716077558727,0.0011295303648424435
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,130,0.00017560620815789516,4.081064745705699e-06,4.6006326704529274e-05,0.00017560620815789516,0.0003165561602055544,0.000541182090442112,0.0008777249812367044,0.0013507673645353016,0.001972596998211282,0.0027334054013186883,0.004479803574599672,0.005927117834341957,0.006295573077567337,0.005324461466830784,0.0035457171914007905,0.0018319940800613293,0.000720575914993093
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,132,0.00023207119150506523,5.329628027451914e-06,6.0666039120625994e-05,0.00023207119150506523,0.00041827208444752116,0.0007143511287183436,0.0011564299607533903,0.0017748607486408373,0.0025826896756136384,0.003562963132649659,0.005772472301409072,0.007522478245999891,0.007839960185966962,0.006479899159923471,0.0041989801859505385,0.0021013275968390734,0.0007964779672200109
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,134,0.0002687835735362802,6.099808123069758e-06,7.010888546568645e-05,0.0002687835735362802,0.0004843586462793097,0.0008263799236102233,0.0013353012284296373,0.0020438361530659426,0.0029634859171023074,0.004070181629619069,0.006518620980771222,0.008366883323347025,0.008555998889739423,0.006910830954538637,0.004357549164713562,0.0021120746913120955,0.0007714327832607464
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,136,0.000297886279383783,6.680323031654064e-06,7.752932178212611e-05,0.000297886279383783,0.0005367121875657402,0.0009147736420240976,0.001475381585731908,0.002252122931072996,0.003253841901593518,0.004449155508840841,0.007043795481622808,0.008904673891805676,0.008934535695928123,0.007052252856773593,0.004326787928288742,0.0020311251182452087,0.00071485634721328
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,139,0.0001604973857435895,3.1886414451350833e-06,3.995484328987655e-05,0.0001604973857435895,0.0002951084370802093,0.0005126612562582205,0.0008417008923655127,0.0013063108687851853,0.0019165474596164874,0.002657901896985154,0.004312747089305799,0.005560551054154857,0.005661811994056739,0.0045119569232130235,0.00277994512046476,0.0013031574676279148,0.00045526059594659906
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,141,0.00021186051626212687,4.1590290213057616e-06,5.262441753353529e-05,0.00021186051626212687,0.00038948778232669365,0.0006759350550595342,0.001107708571788735,0.0017144959401356615,0.0025064416747650926,0.003460564707419581,0.005550683888257318,0.007048678516212938,0.0070417877866763515,0.005483725545363515,0.003287422371458247,0.0014924452050436789,0.0005023744447259156
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,143,0.000245105926222638,4.754399079668741e-06,6.0747176873948904e-05,0.000245105926222638,0.0004505341510790496,0.0007810894051860256,0.0012776558374389744,0.001972177710126715,0.0028728569698965108,0.0039488603063530915,0.006261113213436297,0.007830770800018032,0.0076755624184087125,0.005840868202150924,0.003406865100105478,0.0014978455698416682,0.00048578775036764443
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,145,0.00027136643628516115,5.201080073229478e-06,6.710619822163723e-05,0.00027136643628516115,0.0004987237730514973,0.0008637630839313298,0.00141026166044042,0.002170961413151735,0.0031511247013665117,0.00431211308142594,0.006758432434173453,0.00832501556072211,0.008005971728678873,0.005953149703595098,0.0033784015846705148,0.0014383996447547098,0.0004494628869047391
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,148,0.00014603900924631852,2.4788777865361212e-06,3.453914133907425e-05,0.00014603900924631852,0.00027391587149807207,0.00048355740818242175,0.0008037245306166898,0.0012579871014369568,0.001854265479879735,0.0025736310109917867,0.004134331256358279,0.005194050842386643,0.0050689718128276995,0.0038053845993664425,0.0021685999506503824,0.0009219550932515096,0.0002859339183584704
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,150,0.00019264078050019973,3.2307293079974117e-06,4.5458563908041164e-05,0.00019264078050019973,0.0003612685273265738,0.0006371259620549615,0.0010570084308926756,0.00164994304455066,0.0024233199003681244,0.003348510671539955,0.005317212015563892,0.0065790783741206,0.006299305147417183,0.004620869940015235,0.0025619714028061115,0.0010547238931270528,0.00031513886327262696
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,152,0.0002227209408909991,3.690414564712653e-06,5.2438776926566994e-05,0.0002227209408909991,0.0004176153733493639,0.0007357590647611215,0.0012183780617858813,0.0018966759286698225,0.0027757459044811927,0.003818436772335575,0.00599358909389284,0.007303693852968724,0.006860833295999164,0.004917580547253274,0.0026525331485298064,0.0010574173556564882,0.00030436954161185413
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,154,0.00024642874514453655,4.034250671387008e-06,5.789033714225747e-05,0.00024642874514453655,0.00046199817620377583,0.0008131356741705652,0.0013440087524396052,0.002086568956948879,0.0030427257029567137,0.004167081947007026,0.0064654423009416545,0.007759302740170329,0.007150831192853806,0.005008016424793892,0.0026279859051390464,0.0010144173301576416,0.00028128545281765754
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,157,0.00013251299944024887,1.9205967473615984e-06,2.9768659764392357e-05,0.00013251299944024887,0.00025355579166922126,0.00045489613057561113,0.000765461006925493,0.0012083309044670656,0.001789417972792306,0.0024856643232019225,0.00395302126550679,0.004838656060588811,0.004525267585510452,0.003199570150066625,0.0016859631124306806,0.0006497943476539401,0.0001788168535503138
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,159,0.00017472430370753171,2.501835668792914e-06,3.9162272226505154e-05,0.00017472430370753171,0.00033427616115216485,0.0005991154671660784,0.0010062735306863241,0.0015841625604932582,0.002337597263649653,0.003232685843074452,0.005081737739125859,0.006125911444195485,0.005620569213449771,0.003882836157254477,0.0019903802411945703,0.0007427621772730582,0.00019689310288070316
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,161,0.00020192477673242022,2.8563961943088518e-06,4.515617259730535e-05,0.00020192477673242022,0.0003862590640840234,0.0006915918537714184,0.0011594430107986719,0.0018203420838608527,0.002676490413391375,0.0036848601605221306,0.005725686782084172,0.006797406579036623,0.006118369273753786,0.0041296847179919565,0.00205931858498647,0.0007440634766773105,0.00018998666668158484
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,163,0.00022333464368956256,3.1210729082869693e-06,4.983055697742304e-05,0.00022333464368956256,0.000427151662858675,0.0007640450864264223,0.001278532810967402,0.002001863249525333,0.0029328410730175202,0.004019793421997812,0.006173961089751683,0.007218235818863312,0.006373810162271993,0.004203236463242537,0.0020389154037280333,0.0007132556269093129,0.00017541831785162113
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,165,0.00024170331701287216,3.336914020614301e-06,5.380635469823003e-05,0.00024170331701287216,0.0004622165550124333,0.0008259385238108927,0.0013795368253477379,0.0021541392416136087,0.0031446190175538694,0.004290831942376155,0.006514048359295785,0.007500047078885689,0.006496813898479262,0.0041858112545424386,0.0019751170465854154,0.0006689369736142003,0.00015845855754475992
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,168,0.00012820975654224642,1.566465692931297e-06,2.7289722834350083e-05,0.00012820975654224642,0.00025025089098597617,0.0004558445476966868,0.0007751656615464089,0.001230793320230285,0.001824697015089774,0.0025254499023760414,0.003929954809762859,0.004615095319787796,0.004056967208270224,0.002638801266962247,0.0012502447262297582,0.0004227508740657428,9.93721961339627e-05
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,170,0.00016780146510850537,2.0252577000896468e-06,3.563490471773737e-05,0.00016780146510850537,0.00032748451994316194,0.0005959366229395722,0.0010115156092125846,0.0016017046970705673,0.0023660764428484705,0.0032601292162810036,0.005014529027070258,0.005799132887374573,0.005000837518029169,0.0031778188651022227,0.001464528313093932,0.0004794146494574579,0.00010853368754567832
bayesian | a=1 | b=1 | critical_value=0.004638671875990722,172,0.00019276798369434293,2.2982631281871623e-06,4.0842821334891076e-05,0.00019276798369434293,0.00037615804402133554,0.0006838289183600596,0.001158548074393092,0.0018295411967043263,0.002692947617120349,0.003693944503715068,0.005616011266382427,0.006395801417797334,0.005410361063624726,0.0033588054329274407,0.0015056457165420363,0.00047714142605137814,0.00010402970294436041
