legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,500.00000000119377,500.00001036066516,500.0014286798454,500.0120965813996,500.0825776067743,500.45552291842273,502.0406500855098,507.51930814053355,523.3610950802151,642.847518750807,827.0353935888692,707.0710994277746,540.6202796375967,503.9629336955148,500.1717806291142,500.00275040781133
bravo    | p=0.55 | alpha=0.05,501.23787780353337,563.3789050420869,812.511403295343,1001.5656102576074,1136.651106212022,1163.6308700515751,1077.8816381775146,914.8071138316409,749.9215357031037,564.7273088658317,509.5903883444367,500.6574159764438,500.0188590573127,500.0002097276704,500.0000008322897,500.0000000010692
bravo    | p=0.51 | alpha=0.05,1229.246072959421,1851.488321536642,1933.3265924780803,1939.7921873308894,1933.188726155457,1910.2137733233856,1859.0277494355562,1759.5335089980895,1602.2720743236887,1253.3024064816045,1041.2176863338634,976.4853226007601,879.89217685,701.893822800085,556.4528416840161,506.9287533225989
