legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,20.0,40.0,85.0,125.0,175.0,255.0,350.0,445.0,465.0,335.0,240.0,175.0,135.0,105.0,85.0,75.0
