legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.05,4899.38474965551,4225.993578980515,2156.659780611665,863.933624459278,268.6337116272411,88.01909393918547,31.731611154574864
