legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.004150390625991699,3.1427981837126877e-06,0.00041995746852250686,0.04905004486444168,0.9999999999999937,0.9999999999999961,0.9999999999999967,0.999999999999999,0.9999999999999962,0.9999999999999981,0.9999999999999978,1.0000000000000004,0.9999999999999983,0.9999999999999991,0.9999999999999994,0.9999999999999982,0.9999999999999976
bayesian | a=500 | b=500 | critical_value=0.005981445313488036,3.541474898030598e-08,6.829479217928256e-05,0.04955347191238187,0.999999999999994,0.9999999999999968,0.9999999999999971,0.9999999999999983,0.9999999999999976,0.9999999999999973,0.9999999999999981,0.9999999999999989,0.9999999999999992,0.9999999999999987,1.0,0.9999999999999986,0.9999999999999971
bayesian | a=1000 | b=1000 | critical_value=0.006469726563487059,6.805381625537312e-09,3.4504500392434994e-05,0.04951797134239382,0.9999999999999932,0.9999999999999968,0.9999999999999968,0.9999999999999983,0.9999999999999981,0.9999999999999976,0.9999999999999979,0.9999999999999987,0.9999999999999991,0.9999999999999997,0.9999999999999996,0.9999999999999987,0.9999999999999986
