legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.06943880641460418,0.012271047295874069,0.02815721498585146,0.048852160635400085,0.06431193270764726,0.084640452065701,0.11137136383453518,0.1465261426740565,0.19277462577689314,0.25365257172787053,0.43964496759975946,0.7640646934685585,0.9999999999999993,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.0
bravo    | p=0.55 | alpha=0.17855664062499998,0.0013988366245455824,0.011972646859080479,0.04939477525970904,0.10006106626829243,0.20241622210700586,0.40910923238580577,0.8257476698447415,1.0000000000000007,0.9999999999999997,0.9999999999999999,1.0000000000000007,0.9999999999999996,1.0000000000000007,1.0000000000000004,1.0000000000000009,0.9999999999999999
bravo    | p=0.51 | alpha=0.6117167968749999,0.0003114479078076752,0.006591863378430354,0.04929052989358321,0.13448657565487226,0.36422553708180183,0.999999999999999,1.0000000000000002,1.0,1.0000000000000004,1.0,1.0000000000000002,0.9999999999999996,1.0000000000000007,1.0000000000000002,1.0000000000000007,0.9999999999999999
