legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,877.776397239546,784.2732840233808,665.3166661949998,581.7903861315154,485.1730823756179,383.7430565908743,288.6312992953006,209.41054857468487,150.3901130014114,83.9716308715778,55.11020723457577,40.018709073663686,30.70400712828385,24.46890207388238,20.073495117856787,16.849617235983494
