legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=1,499.9994099905144,499.9705971241261,497.5833101831598,481.46374284247725,426.8232148836395,300.8764615729673,250.0001851070408
bravo    | p=0.55 | alpha=0.5941562499999999,483.96299141359657,433.6294981194565,309.01111098021124,262.98146853696505,251.35184632254052,250.00883068492544,250.00000000000014
