legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,50.0000000000002,50.0,50.00000000000015,49.9999999999998,50.0000000000002,50.0,50.00000000000005,50.0000000000001,50.0000000000002,50.00000000000015,50.00000000000015,50.0,50.0,50.00000000000015,50.00000000000005,49.9999999999999
