legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,250.00018572028895,250.02290912179302,250.30819117763258,250.94479542858366,252.56752628014638,256.16525127976394,263.0143478901521,274.0320990276884,288.7922020210503,319.91529175381294,335.2509930153933,325.67366138583947,296.7295224440305,267.9843795981103,254.0880714372303,250.54715119302818
bravo_without_replacement | p=0.55 | alpha=0.05,270.9178534918918,358.36830816656146,410.2049523962546,424.5086959982977,432.31949657745827,434.7693815387977,432.4038591961869,425.1749795333072,412.64644251589044,370.9368270177144,317.0446659285833,275.53384433864346,256.45278592921096,251.04508321397824,250.10361667767103,250.00596443765517
bravo_without_replacement | p=0.51 | alpha=0.05,499.9999999888522,499.9999999973349,499.99999999816197,499.9999999981889,499.9999999980021,499.9999999975341,499.99999999659576,499.99999999474534,499.9999999909338,499.99999996236954,499.99999975833003,499.99999765004435,499.9999673635308,499.999434290412,499.99031115559205,499.8706697052324
