legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,5499.999881441291,5499.981477690577,5499.682508140054,5498.868704895972,5496.334851391608,5489.143414777302,5470.389762355331,5425.144449293786,5324.152744200114,4741.553908825991,3333.195425642987,1577.9294261548514,558.6235990210604,291.32520843220914,254.86631773870323,250.55575846040765
bravo_without_replacement | p=0.55 | alpha=0.05,5499.949638857678,5495.8288935937735,5445.506923498597,5338.5323727266095,5091.4443329313635,4622.546945125574,3896.884038486593,2985.0878833493684,2057.1642978900277,780.2373271201194,363.6291402036771,277.7248616596809,256.49190122189066,251.04532706318102,250.10361716036465,250.0059644379262
bravo_without_replacement | p=0.51 | alpha=0.05,5500.0,5499.999999999874,5499.999999890602,5499.999997691391,5499.999960776456,5499.999461876059,5499.994023189302,5499.946138751829,5499.605395291472,5488.534888083347,5350.963184587982,4608.887596537501,2894.8106663316894,1240.5768796051425,599.1888275088943,504.7952783786753
