legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.06943884668081408,951.1369598150964,916.5032680112589,814.28881506132,685.1763047044045,472.1810925515015,113.31937300036935,32.831674899530796
bravo    | p=0.55 | alpha=0.17837890625,957.1943364945967,834.3834882564537,244.13987765177896,165.80557487818834,123.61590504597643,88.52794751712989,49.711185710006205
